92 - 65 = 
79 - 65 = 
87 - 35 = 
88 - 28 = 
86 - 10 = 
97 - 83 = 
74 - 7 = 
20 - 3 = 
17 - 17 = 
81 - 75 = 
84 - 65 = 
79 - 30 = 
67 - 20 = 
81 - 78 = 
17 - 5 = 
63 - 24 = 
64 - 21 = 
59 - 39 = 
46 - 37 = 
10 - 6 = 
96 - 9 = 
78 - 29 = 
23 - 2 = 
69 - 22 = 
95 - 44 = 
65 - 42 = 
91 - 53 = 
46 - 15 = 
74 - 29 = 
33 - 10 = 
58 - 20 = 
89 - 66 = 
88 - 41 = 
22 - 0 = 
75 - 58 = 
54 - 4 = 
95 - 52 = 
71 - 33 = 
48 - 43 = 
51 - 34 = 
57 - 36 = 
29 - 27 = 
82 - 30 = 
22 - 8 = 
99 - 48 = 
44 - 18 = 
89 - 50 = 
99 - 35 = 
89 - 43 = 
88 - 13 = 
