13 + 37 = 
56 + 42 = 
57 + 0 = 
70 + 25 = 
15 + 0 = 
72 + 17 = 
42 + 52 = 
9 + 5 = 
3 + 86 = 
6 + 67 = 
30 + 27 = 
47 + 0 = 
96 + 0 = 
46 + 8 = 
41 + 23 = 
50 + 22 = 
28 + 3 = 
42 + 49 = 
9 + 0 = 
59 + 6 = 
3 + 75 = 
64 + 29 = 
49 + 20 = 
6 + 23 = 
2 + 64 = 
27 + 35 = 
43 + 0 = 
9 + 88 = 
17 + 52 = 
4 + 91 = 
64 + 29 = 
92 + 8 = 
14 + 18 = 
51 + 44 = 
72 + 17 = 
58 + 7 = 
4 + 27 = 
19 + 25 = 
20 + 60 = 
4 + 91 = 
0 + 83 = 
3 + 91 = 
20 + 63 = 
3 + 38 = 
3 + 60 = 
26 + 46 = 
14 + 24 = 
18 + 50 = 
5 + 90 = 
11 + 70 = 
