22 + 18 = 
24 + 29 = 
6 + 92 = 
29 + 0 = 
15 + 35 = 
29 + 39 = 
72 + 2 = 
59 + 22 = 
33 + 1 = 
11 + 52 = 
0 + 80 = 
50 + 24 = 
61 + 6 = 
8 + 56 = 
68 + 1 = 
25 + 43 = 
10 + 58 = 
14 + 10 = 
44 + 43 = 
2 + 49 = 
25 + 57 = 
37 + 47 = 
57 + 11 = 
8 + 33 = 
37 + 59 = 
3 + 43 = 
0 + 87 = 
33 + 8 = 
19 + 79 = 
3 + 15 = 
16 + 80 = 
31 + 22 = 
67 + 14 = 
53 + 46 = 
68 + 8 = 
43 + 52 = 
6 + 66 = 
63 + 22 = 
28 + 43 = 
88 + 3 = 
24 + 34 = 
50 + 19 = 
60 + 7 = 
21 + 58 = 
29 + 11 = 
9 + 68 = 
34 + 15 = 
7 + 79 = 
27 + 34 = 
12 + 24 = 
