15 + 27 = 
40 + 46 = 
7 + 23 = 
20 + 71 = 
35 + 61 = 
10 + 4 = 
69 + 2 = 
1 + 69 = 
51 + 48 = 
42 + 21 = 
88 + 8 = 
14 + 55 = 
52 + 14 = 
31 + 32 = 
45 + 51 = 
86 + 11 = 
7 + 57 = 
25 + 58 = 
32 + 15 = 
34 + 38 = 
51 + 0 = 
20 + 22 = 
9 + 18 = 
2 + 45 = 
20 + 9 = 
42 + 51 = 
62 + 35 = 
67 + 31 = 
6 + 18 = 
37 + 20 = 
25 + 71 = 
13 + 74 = 
83 + 3 = 
75 + 8 = 
70 + 3 = 
81 + 0 = 
14 + 0 = 
44 + 39 = 
51 + 36 = 
11 + 3 = 
12 + 9 = 
52 + 40 = 
38 + 22 = 
17 + 51 = 
22 + 24 = 
3 + 95 = 
24 + 27 = 
24 + 0 = 
35 + 31 = 
51 + 47 = 
0 + 94 = 
30 + 23 = 
44 + 43 = 
64 + 8 = 
4 + 51 = 
17 + 36 = 
13 + 35 = 
6 + 84 = 
16 + 78 = 
37 + 58 = 
11 + 36 = 
25 + 75 = 
25 + 58 = 
27 + 50 = 
2 + 69 = 
3 + 9 = 
63 + 36 = 
40 + 7 = 
16 + 17 = 
28 + 54 = 
