31 + 63 = 
5 + 11 = 
76 + 6 = 
71 + 7 = 
16 + 16 = 
34 + 29 = 
56 + 25 = 
11 + 41 = 
28 + 7 = 
24 + 21 = 
38 + 45 = 
8 + 30 = 
1 + 23 = 
39 + 42 = 
2 + 33 = 
36 + 64 = 
5 + 76 = 
53 + 32 = 
64 + 26 = 
18 + 49 = 
28 + 24 = 
45 + 17 = 
63 + 9 = 
9 + 48 = 
76 + 1 = 
33 + 18 = 
14 + 27 = 
0 + 55 = 
23 + 11 = 
51 + 10 = 
1 + 24 = 
84 + 9 = 
79 + 17 = 
37 + 12 = 
21 + 3 = 
6 + 74 = 
30 + 21 = 
12 + 27 = 
38 + 6 = 
37 + 41 = 
20 + 36 = 
82 + 2 = 
38 + 48 = 
14 + 51 = 
27 + 70 = 
53 + 16 = 
46 + 15 = 
91 + 0 = 
56 + 35 = 
29 + 69 = 
19 + 39 = 
43 + 40 = 
29 + 59 = 
20 + 10 = 
6 + 7 = 
70 + 29 = 
7 + 91 = 
40 + 50 = 
33 + 36 = 
49 + 30 = 
