47 - 24 = 
50 - 44 = 
85 - 74 = 
88 - 68 = 
89 - 9 = 
86 - 2 = 
100 - 33 = 
25 - 16 = 
99 - 80 = 
43 - 26 = 
76 - 56 = 
73 - 61 = 
85 - 44 = 
83 - 14 = 
36 - 23 = 
71 - 66 = 
26 - 6 = 
81 - 26 = 
56 - 38 = 
36 - 20 = 
98 - 35 = 
99 - 39 = 
70 - 10 = 
82 - 33 = 
34 - 34 = 
73 - 40 = 
72 - 56 = 
80 - 49 = 
72 - 49 = 
87 - 73 = 
41 - 21 = 
72 - 64 = 
79 - 7 = 
75 - 1 = 
66 - 38 = 
45 - 18 = 
53 - 18 = 
51 - 17 = 
38 - 12 = 
55 - 24 = 
68 - 25 = 
7 - 5 = 
47 - 10 = 
85 - 74 = 
95 - 56 = 
52 - 15 = 
55 - 48 = 
75 - 65 = 
52 - 42 = 
64 - 12 = 
38 - 16 = 
37 - 27 = 
94 - 44 = 
76 - 6 = 
65 - 35 = 
78 - 28 = 
86 - 64 = 
64 - 51 = 
87 - 39 = 
96 - 5 = 
41 - 30 = 
57 - 31 = 
86 - 19 = 
86 - 63 = 
85 - 55 = 
61 - 31 = 
84 - 20 = 
54 - 43 = 
100 - 40 = 
97 - 41 = 
