31 + 12 = 
41 + 31 = 
55 + 14 = 
7 + 40 = 
38 + 9 = 
47 + 43 = 
50 + 20 = 
54 + 10 = 
76 + 24 = 
16 + 56 = 
46 + 37 = 
51 + 19 = 
74 + 6 = 
29 + 10 = 
13 + 71 = 
57 + 5 = 
3 + 71 = 
32 + 37 = 
48 + 24 = 
10 + 56 = 
26 + 43 = 
8 + 80 = 
1 + 52 = 
77 + 15 = 
17 + 52 = 
67 + 21 = 
35 + 61 = 
33 + 61 = 
20 + 73 = 
83 + 13 = 
40 + 54 = 
71 + 4 = 
6 + 39 = 
70 + 17 = 
13 + 19 = 
0 + 52 = 
41 + 43 = 
0 + 46 = 
24 + 62 = 
1 + 29 = 
1 + 3 = 
67 + 3 = 
9 + 87 = 
34 + 44 = 
55 + 12 = 
15 + 56 = 
74 + 2 = 
65 + 22 = 
15 + 16 = 
7 + 93 = 
27 + 19 = 
79 + 6 = 
15 + 72 = 
0 + 79 = 
3 + 16 = 
57 + 10 = 
45 + 17 = 
8 + 72 = 
60 + 20 = 
5 + 92 = 
14 + 59 = 
34 + 18 = 
90 + 5 = 
3 + 35 = 
1 + 86 = 
14 + 4 = 
16 + 33 = 
22 + 27 = 
11 + 65 = 
3 + 65 = 
35 + 1 = 
47 + 21 = 
43 + 17 = 
22 + 66 = 
9 + 38 = 
45 + 25 = 
16 + 15 = 
38 + 43 = 
49 + 34 = 
18 + 10 = 
12 + 14 = 
10 + 15 = 
34 + 4 = 
1 + 64 = 
67 + 5 = 
77 + 12 = 
50 + 39 = 
71 + 4 = 
54 + 30 = 
31 + 38 = 
