64 + 3 = 
13 + 30 = 
12 + 43 = 
40 + 12 = 
11 + 59 = 
11 + 83 = 
80 + 16 = 
31 + 18 = 
10 + 27 = 
18 + 31 = 
33 + 59 = 
17 + 6 = 
23 + 38 = 
52 + 30 = 
9 + 90 = 
34 + 35 = 
3 + 8 = 
2 + 92 = 
19 + 38 = 
9 + 34 = 
78 + 5 = 
12 + 53 = 
27 + 29 = 
32 + 18 = 
15 + 6 = 
58 + 12 = 
0 + 3 = 
35 + 53 = 
36 + 29 = 
21 + 75 = 
22 + 69 = 
27 + 56 = 
69 + 25 = 
22 + 55 = 
2 + 29 = 
39 + 17 = 
19 + 53 = 
70 + 18 = 
15 + 20 = 
28 + 38 = 
31 + 13 = 
52 + 15 = 
63 + 29 = 
27 + 38 = 
45 + 46 = 
67 + 26 = 
4 + 89 = 
15 + 18 = 
10 + 85 = 
77 + 11 = 
7 + 87 = 
75 + 18 = 
71 + 19 = 
18 + 70 = 
61 + 16 = 
6 + 9 = 
31 + 15 = 
57 + 4 = 
4 + 29 = 
29 + 45 = 
32 + 12 = 
35 + 17 = 
17 + 48 = 
61 + 29 = 
2 + 83 = 
54 + 5 = 
36 + 63 = 
67 + 9 = 
25 + 29 = 
19 + 1 = 
