28 + 34 = 
72 + 11 = 
19 + 55 = 
23 + 2 = 
46 + 46 = 
24 + 18 = 
10 + 6 = 
15 + 66 = 
2 + 84 = 
7 + 90 = 
49 + 42 = 
95 + 3 = 
84 + 11 = 
18 + 55 = 
39 + 50 = 
4 + 55 = 
62 + 8 = 
30 + 11 = 
75 + 22 = 
53 + 8 = 
76 + 13 = 
60 + 34 = 
36 + 8 = 
37 + 46 = 
58 + 36 = 
27 + 39 = 
5 + 58 = 
52 + 16 = 
7 + 79 = 
90 + 7 = 
34 + 11 = 
6 + 5 = 
39 + 6 = 
19 + 51 = 
14 + 65 = 
33 + 10 = 
51 + 27 = 
6 + 50 = 
82 + 3 = 
7 + 35 = 
7 + 9 = 
22 + 55 = 
11 + 69 = 
7 + 4 = 
46 + 33 = 
15 + 14 = 
15 + 60 = 
3 + 80 = 
44 + 1 = 
26 + 46 = 
66 + 7 = 
32 + 44 = 
74 + 22 = 
41 + 22 = 
6 + 28 = 
47 + 48 = 
69 + 16 = 
17 + 29 = 
20 + 17 = 
26 + 44 = 
32 + 22 = 
6 + 72 = 
11 + 38 = 
92 + 1 = 
78 + 15 = 
64 + 23 = 
46 + 1 = 
37 + 45 = 
34 + 24 = 
12 + 78 = 
