91 - 22 = 
72 - 36 = 
94 - 5 = 
68 - 16 = 
69 - 51 = 
95 - 85 = 
84 - 12 = 
87 - 68 = 
76 - 64 = 
87 - 42 = 
60 - 50 = 
75 - 9 = 
55 - 49 = 
100 - 70 = 
37 - 23 = 
66 - 27 = 
67 - 13 = 
45 - 32 = 
99 - 64 = 
93 - 41 = 
96 - 6 = 
49 - 42 = 
76 - 72 = 
86 - 66 = 
93 - 53 = 
40 - 7 = 
44 - 44 = 
60 - 51 = 
38 - 20 = 
38 - 1 = 
97 - 87 = 
57 - 56 = 
15 - 5 = 
76 - 24 = 
44 - 7 = 
87 - 48 = 
55 - 16 = 
13 - 12 = 
17 - 16 = 
73 - 48 = 
47 - 30 = 
76 - 16 = 
86 - 44 = 
81 - 66 = 
87 - 30 = 
81 - 5 = 
63 - 16 = 
61 - 8 = 
87 - 60 = 
83 - 42 = 
43 - 26 = 
76 - 68 = 
53 - 25 = 
79 - 52 = 
35 - 32 = 
58 - 3 = 
64 - 3 = 
43 - 38 = 
76 - 2 = 
94 - 17 = 
11 - 10 = 
11 - 1 = 
81 - 25 = 
84 - 79 = 
59 - 14 = 
39 - 19 = 
64 - 49 = 
73 - 21 = 
50 - 12 = 
46 - 41 = 
66 - 59 = 
95 - 76 = 
75 - 36 = 
91 - 35 = 
81 - 71 = 
81 - 48 = 
54 - 54 = 
94 - 76 = 
55 - 6 = 
36 - 15 = 
