90 + 4 = 
55 + 40 = 
28 + 16 = 
69 + 18 = 
42 + 47 = 
9 + 85 = 
4 + 81 = 
57 + 14 = 
2 + 47 = 
71 + 28 = 
20 + 71 = 
4 + 67 = 
23 + 33 = 
54 + 19 = 
0 + 26 = 
16 + 82 = 
25 + 26 = 
69 + 6 = 
37 + 50 = 
63 + 8 = 
18 + 13 = 
2 + 14 = 
14 + 11 = 
36 + 62 = 
3 + 83 = 
12 + 40 = 
34 + 37 = 
37 + 17 = 
32 + 15 = 
15 + 34 = 
90 + 4 = 
55 + 27 = 
37 + 16 = 
4 + 30 = 
20 + 18 = 
21 + 69 = 
1 + 24 = 
5 + 27 = 
26 + 42 = 
7 + 60 = 
16 + 60 = 
78 + 13 = 
81 + 6 = 
49 + 22 = 
26 + 10 = 
30 + 28 = 
10 + 22 = 
13 + 21 = 
30 + 16 = 
46 + 38 = 
8 + 7 = 
61 + 15 = 
13 + 33 = 
18 + 13 = 
56 + 24 = 
43 + 31 = 
32 + 25 = 
24 + 71 = 
14 + 37 = 
80 + 3 = 
25 + 51 = 
76 + 11 = 
48 + 52 = 
50 + 5 = 
26 + 59 = 
80 + 3 = 
26 + 31 = 
42 + 34 = 
1 + 94 = 
43 + 43 = 
10 + 68 = 
13 + 65 = 
45 + 29 = 
60 + 38 = 
36 + 41 = 
56 + 6 = 
18 + 25 = 
25 + 50 = 
28 + 48 = 
13 + 23 = 
