29 + 17 = 
8 + 29 = 
0 + 31 = 
12 + 0 = 
0 + 2 = 
42 + 42 = 
24 + 8 = 
11 + 51 = 
31 + 2 = 
26 + 27 = 
45 + 25 = 
67 + 33 = 
78 + 14 = 
2 + 11 = 
41 + 25 = 
0 + 65 = 
11 + 27 = 
72 + 24 = 
90 + 1 = 
46 + 43 = 
30 + 58 = 
7 + 12 = 
47 + 45 = 
4 + 5 = 
13 + 45 = 
4 + 56 = 
35 + 29 = 
7 + 87 = 
47 + 32 = 
38 + 2 = 
31 + 66 = 
1 + 63 = 
40 + 4 = 
30 + 15 = 
30 + 8 = 
45 + 47 = 
30 + 64 = 
3 + 97 = 
11 + 43 = 
11 + 18 = 
57 + 21 = 
7 + 65 = 
24 + 63 = 
50 + 35 = 
11 + 22 = 
18 + 6 = 
10 + 45 = 
38 + 54 = 
6 + 43 = 
41 + 40 = 
33 + 4 = 
24 + 13 = 
4 + 55 = 
43 + 30 = 
29 + 63 = 
69 + 21 = 
5 + 77 = 
34 + 33 = 
39 + 56 = 
78 + 0 = 
40 + 35 = 
28 + 13 = 
94 + 2 = 
16 + 61 = 
75 + 17 = 
18 + 63 = 
16 + 12 = 
61 + 3 = 
15 + 7 = 
36 + 15 = 
35 + 3 = 
16 + 16 = 
54 + 35 = 
22 + 16 = 
31 + 34 = 
21 + 12 = 
38 + 42 = 
77 + 7 = 
30 + 28 = 
20 + 50 = 
76 + 24 = 
16 + 78 = 
64 + 12 = 
76 + 12 = 
19 + 9 = 
18 + 33 = 
69 + 8 = 
60 + 29 = 
3 + 96 = 
52 + 27 = 
