43 + 5 = 
4 + 43 = 
22 + 52 = 
78 + 11 = 
13 + 12 = 
1 + 12 = 
19 + 23 = 
15 + 13 = 
22 + 5 = 
74 + 19 = 
70 + 20 = 
52 + 21 = 
3 + 94 = 
8 + 6 = 
15 + 51 = 
29 + 16 = 
82 + 7 = 
55 + 45 = 
35 + 7 = 
20 + 48 = 
33 + 57 = 
38 + 7 = 
46 + 36 = 
27 + 61 = 
66 + 29 = 
75 + 1 = 
15 + 29 = 
11 + 28 = 
11 + 77 = 
13 + 38 = 
9 + 69 = 
55 + 8 = 
17 + 37 = 
20 + 41 = 
72 + 6 = 
25 + 72 = 
28 + 71 = 
32 + 57 = 
1 + 88 = 
6 + 79 = 
87 + 3 = 
23 + 65 = 
19 + 49 = 
38 + 43 = 
36 + 51 = 
81 + 15 = 
48 + 15 = 
5 + 94 = 
7 + 84 = 
32 + 23 = 
2 + 17 = 
45 + 13 = 
16 + 32 = 
50 + 48 = 
82 + 5 = 
71 + 7 = 
5 + 91 = 
63 + 34 = 
13 + 9 = 
22 + 12 = 
4 + 71 = 
7 + 13 = 
19 + 33 = 
7 + 8 = 
60 + 33 = 
54 + 17 = 
1 + 23 = 
5 + 30 = 
1 + 40 = 
57 + 20 = 
