59 - 23 = 
75 - 59 = 
95 - 56 = 
86 - 66 = 
64 - 17 = 
100 - 17 = 
94 - 1 = 
57 - 13 = 
27 - 14 = 
81 - 52 = 
78 - 78 = 
57 - 0 = 
97 - 22 = 
44 - 41 = 
92 - 15 = 
23 - 12 = 
70 - 41 = 
96 - 46 = 
22 - 21 = 
85 - 3 = 
85 - 22 = 
86 - 26 = 
30 - 10 = 
89 - 9 = 
18 - 4 = 
32 - 18 = 
63 - 28 = 
84 - 25 = 
29 - 0 = 
75 - 7 = 
55 - 54 = 
75 - 49 = 
46 - 21 = 
80 - 37 = 
83 - 78 = 
34 - 4 = 
87 - 54 = 
37 - 13 = 
85 - 13 = 
80 - 75 = 
14 - 14 = 
41 - 32 = 
94 - 89 = 
63 - 3 = 
45 - 18 = 
63 - 14 = 
92 - 15 = 
75 - 61 = 
70 - 62 = 
77 - 51 = 
