60 + 37 = 
12 + 58 = 
23 + 18 = 
83 + 13 = 
5 + 30 = 
40 + 20 = 
13 + 64 = 
3 + 34 = 
69 + 6 = 
16 + 15 = 
36 + 64 = 
47 + 17 = 
81 + 8 = 
82 + 2 = 
26 + 50 = 
21 + 75 = 
27 + 22 = 
8 + 12 = 
11 + 83 = 
9 + 49 = 
13 + 87 = 
4 + 15 = 
21 + 73 = 
22 + 21 = 
53 + 12 = 
30 + 59 = 
76 + 11 = 
11 + 36 = 
12 + 79 = 
25 + 58 = 
28 + 17 = 
48 + 46 = 
38 + 27 = 
63 + 24 = 
29 + 67 = 
6 + 76 = 
41 + 39 = 
26 + 59 = 
12 + 64 = 
72 + 4 = 
9 + 68 = 
2 + 26 = 
34 + 6 = 
7 + 1 = 
59 + 9 = 
23 + 73 = 
33 + 41 = 
0 + 29 = 
37 + 36 = 
29 + 47 = 
63 + 37 = 
12 + 0 = 
24 + 52 = 
0 + 73 = 
32 + 1 = 
1 + 44 = 
41 + 11 = 
79 + 3 = 
32 + 47 = 
98 + 1 = 
39 + 51 = 
32 + 37 = 
4 + 59 = 
52 + 47 = 
32 + 37 = 
30 + 4 = 
84 + 12 = 
41 + 38 = 
62 + 7 = 
59 + 17 = 
