46 - 37 = 
44 - 2 = 
39 - 36 = 
80 - 31 = 
92 - 86 = 
96 - 44 = 
74 - 32 = 
50 - 23 = 
95 - 49 = 
80 - 45 = 
90 - 38 = 
64 - 32 = 
98 - 64 = 
97 - 17 = 
49 - 23 = 
91 - 4 = 
76 - 22 = 
92 - 16 = 
57 - 9 = 
38 - 20 = 
53 - 51 = 
99 - 40 = 
37 - 30 = 
74 - 14 = 
79 - 24 = 
83 - 52 = 
92 - 84 = 
61 - 20 = 
94 - 14 = 
66 - 40 = 
46 - 6 = 
76 - 45 = 
56 - 13 = 
49 - 16 = 
42 - 15 = 
93 - 16 = 
75 - 60 = 
66 - 58 = 
70 - 47 = 
67 - 17 = 
77 - 60 = 
87 - 57 = 
67 - 9 = 
62 - 35 = 
94 - 50 = 
95 - 5 = 
51 - 36 = 
11 - 4 = 
72 - 50 = 
93 - 48 = 
77 - 18 = 
48 - 2 = 
75 - 70 = 
39 - 39 = 
82 - 14 = 
31 - 30 = 
21 - 1 = 
99 - 87 = 
89 - 33 = 
54 - 26 = 
90 - 77 = 
57 - 18 = 
57 - 12 = 
100 - 0 = 
71 - 22 = 
43 - 9 = 
90 - 76 = 
43 - 21 = 
32 - 10 = 
61 - 59 = 
98 - 78 = 
66 - 15 = 
52 - 45 = 
76 - 17 = 
74 - 62 = 
31 - 22 = 
70 - 9 = 
82 - 9 = 
45 - 0 = 
84 - 72 = 
77 - 21 = 
52 - 15 = 
98 - 49 = 
39 - 4 = 
84 - 41 = 
86 - 4 = 
92 - 80 = 
74 - 15 = 
56 - 49 = 
58 - 44 = 
94 - 9 = 
65 - 34 = 
33 - 10 = 
69 - 23 = 
50 - 42 = 
69 - 63 = 
34 - 5 = 
83 - 15 = 
49 - 36 = 
58 - 5 = 
