33 + 45 = 
13 + 10 = 
73 + 13 = 
10 + 3 = 
31 + 62 = 
52 + 31 = 
52 + 33 = 
12 + 4 = 
2 + 48 = 
20 + 32 = 
29 + 48 = 
63 + 20 = 
59 + 16 = 
47 + 48 = 
9 + 55 = 
30 + 0 = 
83 + 14 = 
20 + 65 = 
45 + 40 = 
20 + 27 = 
93 + 6 = 
34 + 61 = 
1 + 83 = 
23 + 30 = 
9 + 41 = 
52 + 26 = 
35 + 50 = 
45 + 47 = 
5 + 74 = 
4 + 94 = 
27 + 61 = 
35 + 55 = 
38 + 26 = 
0 + 30 = 
13 + 42 = 
7 + 84 = 
3 + 40 = 
28 + 14 = 
35 + 58 = 
48 + 6 = 
16 + 26 = 
5 + 14 = 
15 + 29 = 
14 + 81 = 
29 + 54 = 
33 + 59 = 
73 + 27 = 
1 + 25 = 
41 + 48 = 
11 + 18 = 
16 + 80 = 
23 + 23 = 
25 + 56 = 
3 + 0 = 
48 + 51 = 
32 + 47 = 
4 + 59 = 
76 + 5 = 
13 + 16 = 
43 + 5 = 
13 + 65 = 
21 + 48 = 
52 + 7 = 
46 + 24 = 
12 + 13 = 
47 + 50 = 
17 + 67 = 
26 + 3 = 
14 + 54 = 
86 + 9 = 
13 + 44 = 
1 + 32 = 
3 + 70 = 
14 + 10 = 
65 + 34 = 
30 + 67 = 
23 + 63 = 
22 + 28 = 
7 + 79 = 
57 + 10 = 
