38 + 46 = 
39 + 3 = 
28 + 31 = 
6 + 8 = 
84 + 1 = 
0 + 61 = 
34 + 33 = 
34 + 27 = 
25 + 63 = 
6 + 27 = 
87 + 9 = 
38 + 42 = 
12 + 39 = 
75 + 19 = 
37 + 52 = 
20 + 9 = 
41 + 22 = 
5 + 19 = 
9 + 50 = 
44 + 50 = 
2 + 54 = 
11 + 52 = 
67 + 16 = 
29 + 0 = 
3 + 66 = 
1 + 88 = 
83 + 14 = 
25 + 36 = 
15 + 48 = 
10 + 38 = 
45 + 46 = 
20 + 30 = 
52 + 5 = 
47 + 37 = 
17 + 36 = 
62 + 9 = 
62 + 24 = 
51 + 31 = 
17 + 51 = 
9 + 9 = 
5 + 25 = 
12 + 35 = 
38 + 40 = 
76 + 14 = 
7 + 17 = 
61 + 36 = 
6 + 89 = 
94 + 5 = 
16 + 14 = 
26 + 33 = 
88 + 6 = 
23 + 65 = 
1 + 96 = 
3 + 88 = 
37 + 34 = 
15 + 17 = 
56 + 40 = 
4 + 7 = 
0 + 95 = 
49 + 46 = 
3 + 88 = 
3 + 37 = 
45 + 35 = 
58 + 39 = 
23 + 39 = 
17 + 67 = 
24 + 42 = 
16 + 18 = 
44 + 44 = 
15 + 85 = 
62 + 17 = 
2 + 10 = 
24 + 19 = 
7 + 51 = 
73 + 21 = 
57 + 20 = 
68 + 2 = 
7 + 81 = 
11 + 86 = 
82 + 6 = 
10 + 84 = 
65 + 16 = 
63 + 23 = 
88 + 4 = 
53 + 46 = 
60 + 20 = 
49 + 51 = 
8 + 77 = 
30 + 48 = 
27 + 64 = 
