13 + 59 = 
34 + 18 = 
14 + 54 = 
23 + 17 = 
20 + 59 = 
50 + 5 = 
1 + 61 = 
40 + 7 = 
77 + 18 = 
42 + 35 = 
3 + 77 = 
14 + 9 = 
10 + 48 = 
6 + 35 = 
36 + 48 = 
19 + 66 = 
51 + 24 = 
31 + 67 = 
55 + 5 = 
3 + 4 = 
3 + 32 = 
55 + 44 = 
29 + 39 = 
41 + 36 = 
67 + 11 = 
41 + 8 = 
8 + 67 = 
18 + 51 = 
20 + 79 = 
61 + 13 = 
27 + 66 = 
4 + 53 = 
80 + 15 = 
48 + 52 = 
58 + 21 = 
15 + 14 = 
46 + 24 = 
0 + 75 = 
2 + 54 = 
3 + 65 = 
48 + 25 = 
0 + 95 = 
7 + 37 = 
37 + 45 = 
49 + 47 = 
23 + 68 = 
1 + 23 = 
15 + 1 = 
58 + 20 = 
53 + 39 = 
2 + 61 = 
46 + 8 = 
13 + 15 = 
68 + 26 = 
18 + 82 = 
11 + 57 = 
60 + 3 = 
57 + 38 = 
29 + 21 = 
29 + 15 = 
