91 - 37 = 
89 - 21 = 
58 - 38 = 
65 - 6 = 
96 - 91 = 
44 - 3 = 
88 - 21 = 
72 - 27 = 
68 - 21 = 
100 - 3 = 
28 - 25 = 
75 - 41 = 
27 - 17 = 
34 - 12 = 
42 - 19 = 
82 - 2 = 
91 - 18 = 
41 - 10 = 
45 - 37 = 
90 - 88 = 
36 - 3 = 
65 - 14 = 
88 - 43 = 
100 - 11 = 
87 - 5 = 
46 - 7 = 
89 - 17 = 
69 - 22 = 
68 - 8 = 
74 - 48 = 
73 - 51 = 
99 - 89 = 
94 - 32 = 
78 - 33 = 
52 - 3 = 
54 - 2 = 
29 - 1 = 
39 - 8 = 
57 - 53 = 
63 - 52 = 
42 - 6 = 
26 - 8 = 
99 - 89 = 
60 - 8 = 
80 - 51 = 
63 - 27 = 
73 - 53 = 
56 - 17 = 
61 - 29 = 
93 - 62 = 
45 - 6 = 
20 - 5 = 
87 - 65 = 
99 - 76 = 
53 - 18 = 
95 - 76 = 
100 - 58 = 
81 - 11 = 
68 - 59 = 
78 - 38 = 
37 - 28 = 
32 - 16 = 
40 - 25 = 
66 - 59 = 
88 - 67 = 
92 - 0 = 
26 - 5 = 
100 - 98 = 
65 - 18 = 
81 - 69 = 
56 - 51 = 
88 - 68 = 
83 - 19 = 
47 - 34 = 
60 - 15 = 
73 - 42 = 
39 - 27 = 
87 - 19 = 
41 - 27 = 
61 - 28 = 
69 - 20 = 
47 - 38 = 
69 - 18 = 
94 - 22 = 
20 - 20 = 
65 - 52 = 
58 - 18 = 
48 - 16 = 
96 - 26 = 
7 - 5 = 
90 - 31 = 
61 - 61 = 
81 - 44 = 
93 - 76 = 
32 - 6 = 
76 - 71 = 
35 - 13 = 
77 - 52 = 
65 - 63 = 
99 - 19 = 
