75 - 59 = 
22 - 8 = 
89 - 73 = 
79 - 59 = 
46 - 8 = 
62 - 58 = 
11 - 2 = 
41 - 3 = 
45 - 38 = 
9 - 6 = 
52 - 21 = 
93 - 92 = 
71 - 48 = 
66 - 38 = 
29 - 24 = 
67 - 9 = 
72 - 23 = 
75 - 36 = 
45 - 12 = 
16 - 8 = 
95 - 29 = 
63 - 49 = 
89 - 13 = 
49 - 27 = 
87 - 15 = 
35 - 4 = 
74 - 53 = 
57 - 19 = 
9 - 3 = 
62 - 5 = 
39 - 13 = 
98 - 50 = 
71 - 37 = 
79 - 15 = 
59 - 47 = 
63 - 28 = 
78 - 65 = 
82 - 10 = 
60 - 14 = 
15 - 4 = 
62 - 26 = 
95 - 24 = 
100 - 7 = 
51 - 11 = 
92 - 36 = 
29 - 26 = 
80 - 35 = 
53 - 34 = 
52 - 15 = 
51 - 40 = 
50 - 25 = 
90 - 45 = 
56 - 52 = 
31 - 4 = 
25 - 5 = 
64 - 27 = 
48 - 33 = 
51 - 28 = 
55 - 36 = 
43 - 32 = 
60 - 26 = 
76 - 1 = 
48 - 16 = 
69 - 15 = 
83 - 3 = 
58 - 51 = 
33 - 24 = 
75 - 4 = 
47 - 40 = 
83 - 78 = 
