41 + 16 = 
69 + 1 = 
51 + 35 = 
14 + 64 = 
12 + 25 = 
68 + 10 = 
37 + 4 = 
9 + 22 = 
62 + 17 = 
6 + 13 = 
51 + 35 = 
88 + 6 = 
26 + 20 = 
24 + 59 = 
71 + 11 = 
14 + 34 = 
24 + 17 = 
8 + 52 = 
51 + 39 = 
38 + 57 = 
41 + 23 = 
37 + 55 = 
69 + 26 = 
32 + 7 = 
57 + 6 = 
28 + 9 = 
46 + 0 = 
43 + 43 = 
13 + 11 = 
34 + 1 = 
16 + 69 = 
12 + 52 = 
47 + 0 = 
33 + 35 = 
51 + 6 = 
41 + 40 = 
26 + 5 = 
49 + 31 = 
43 + 39 = 
4 + 67 = 
18 + 60 = 
58 + 34 = 
20 + 65 = 
26 + 1 = 
75 + 25 = 
54 + 11 = 
1 + 39 = 
14 + 79 = 
4 + 8 = 
8 + 8 = 
62 + 12 = 
29 + 2 = 
56 + 16 = 
10 + 1 = 
45 + 45 = 
81 + 17 = 
25 + 10 = 
8 + 41 = 
4 + 86 = 
28 + 14 = 
50 + 21 = 
32 + 26 = 
18 + 79 = 
2 + 60 = 
21 + 19 = 
38 + 0 = 
15 + 81 = 
97 + 0 = 
32 + 53 = 
13 + 8 = 
