14 + 48 = 
29 + 14 = 
64 + 0 = 
71 + 11 = 
73 + 27 = 
43 + 27 = 
22 + 8 = 
48 + 39 = 
5 + 6 = 
37 + 21 = 
32 + 62 = 
14 + 32 = 
47 + 41 = 
37 + 10 = 
2 + 69 = 
50 + 18 = 
49 + 48 = 
32 + 23 = 
26 + 68 = 
89 + 0 = 
61 + 27 = 
18 + 78 = 
11 + 79 = 
14 + 74 = 
62 + 25 = 
27 + 30 = 
82 + 0 = 
8 + 13 = 
36 + 25 = 
73 + 17 = 
45 + 27 = 
27 + 9 = 
29 + 30 = 
53 + 14 = 
44 + 28 = 
92 + 5 = 
36 + 16 = 
61 + 4 = 
66 + 5 = 
18 + 22 = 
15 + 77 = 
68 + 1 = 
42 + 21 = 
53 + 18 = 
13 + 37 = 
13 + 55 = 
1 + 8 = 
49 + 44 = 
68 + 6 = 
1 + 8 = 
72 + 22 = 
26 + 19 = 
61 + 21 = 
8 + 21 = 
71 + 4 = 
3 + 33 = 
10 + 86 = 
8 + 18 = 
58 + 17 = 
18 + 59 = 
75 + 16 = 
51 + 48 = 
37 + 17 = 
12 + 50 = 
23 + 66 = 
28 + 30 = 
9 + 48 = 
60 + 32 = 
73 + 24 = 
11 + 37 = 
