92 + 1 = 
36 + 1 = 
1 + 56 = 
60 + 1 = 
40 + 28 = 
57 + 35 = 
60 + 40 = 
54 + 36 = 
51 + 29 = 
23 + 2 = 
20 + 23 = 
75 + 2 = 
23 + 73 = 
59 + 38 = 
44 + 9 = 
22 + 67 = 
58 + 30 = 
82 + 14 = 
56 + 20 = 
38 + 20 = 
25 + 8 = 
41 + 50 = 
6 + 80 = 
6 + 8 = 
59 + 38 = 
1 + 87 = 
28 + 46 = 
7 + 89 = 
24 + 21 = 
56 + 16 = 
4 + 31 = 
17 + 48 = 
33 + 30 = 
18 + 42 = 
20 + 34 = 
1 + 18 = 
68 + 15 = 
28 + 1 = 
59 + 1 = 
11 + 85 = 
14 + 74 = 
71 + 23 = 
18 + 25 = 
36 + 18 = 
35 + 49 = 
11 + 54 = 
43 + 9 = 
1 + 78 = 
24 + 49 = 
45 + 23 = 
17 + 15 = 
8 + 84 = 
14 + 53 = 
8 + 60 = 
10 + 90 = 
78 + 4 = 
20 + 38 = 
41 + 3 = 
74 + 2 = 
4 + 68 = 
24 + 0 = 
85 + 0 = 
35 + 36 = 
16 + 75 = 
38 + 15 = 
5 + 37 = 
42 + 0 = 
24 + 67 = 
12 + 14 = 
32 + 4 = 
