45 + 53 = 
1 + 65 = 
39 + 30 = 
29 + 52 = 
37 + 37 = 
22 + 35 = 
63 + 31 = 
23 + 6 = 
66 + 28 = 
10 + 36 = 
70 + 12 = 
40 + 4 = 
8 + 26 = 
9 + 83 = 
1 + 91 = 
45 + 22 = 
85 + 11 = 
37 + 17 = 
79 + 14 = 
4 + 8 = 
32 + 32 = 
81 + 17 = 
73 + 8 = 
16 + 74 = 
48 + 38 = 
17 + 6 = 
37 + 44 = 
20 + 67 = 
19 + 7 = 
12 + 56 = 
63 + 22 = 
6 + 9 = 
16 + 9 = 
17 + 13 = 
9 + 58 = 
49 + 35 = 
79 + 5 = 
13 + 64 = 
21 + 35 = 
8 + 2 = 
86 + 11 = 
2 + 96 = 
22 + 66 = 
11 + 69 = 
72 + 5 = 
45 + 42 = 
37 + 33 = 
1 + 13 = 
68 + 2 = 
10 + 26 = 
19 + 21 = 
33 + 41 = 
9 + 72 = 
43 + 11 = 
30 + 31 = 
21 + 67 = 
57 + 1 = 
6 + 52 = 
43 + 0 = 
39 + 25 = 
57 + 23 = 
69 + 3 = 
24 + 58 = 
61 + 37 = 
27 + 30 = 
18 + 59 = 
15 + 53 = 
26 + 11 = 
22 + 68 = 
16 + 21 = 
48 + 48 = 
60 + 40 = 
36 + 7 = 
49 + 36 = 
25 + 37 = 
1 + 44 = 
3 + 95 = 
43 + 56 = 
36 + 50 = 
3 + 46 = 
54 + 34 = 
37 + 52 = 
53 + 6 = 
33 + 56 = 
31 + 1 = 
53 + 35 = 
18 + 81 = 
7 + 4 = 
5 + 94 = 
1 + 30 = 
