22 + 69 = 
21 + 66 = 
42 + 52 = 
26 + 17 = 
23 + 72 = 
3 + 62 = 
64 + 23 = 
42 + 32 = 
46 + 21 = 
18 + 54 = 
29 + 45 = 
44 + 32 = 
3 + 93 = 
40 + 47 = 
61 + 37 = 
21 + 64 = 
60 + 20 = 
7 + 29 = 
87 + 8 = 
53 + 17 = 
16 + 54 = 
35 + 56 = 
11 + 51 = 
57 + 11 = 
56 + 21 = 
36 + 22 = 
59 + 14 = 
34 + 5 = 
83 + 5 = 
3 + 91 = 
53 + 25 = 
46 + 43 = 
2 + 57 = 
32 + 35 = 
3 + 85 = 
61 + 13 = 
81 + 3 = 
4 + 75 = 
77 + 21 = 
5 + 82 = 
9 + 35 = 
6 + 25 = 
1 + 67 = 
29 + 57 = 
63 + 25 = 
15 + 74 = 
45 + 10 = 
32 + 27 = 
9 + 34 = 
51 + 7 = 
64 + 28 = 
90 + 10 = 
10 + 50 = 
25 + 0 = 
25 + 37 = 
14 + 12 = 
69 + 6 = 
41 + 4 = 
12 + 74 = 
3 + 84 = 
