59 - 15 = 
89 - 70 = 
71 - 51 = 
64 - 42 = 
46 - 44 = 
57 - 50 = 
89 - 62 = 
47 - 25 = 
75 - 18 = 
27 - 20 = 
58 - 32 = 
11 - 6 = 
39 - 13 = 
89 - 14 = 
80 - 55 = 
46 - 43 = 
26 - 20 = 
68 - 4 = 
7 - 6 = 
4 - 3 = 
28 - 14 = 
28 - 16 = 
68 - 68 = 
33 - 9 = 
68 - 0 = 
61 - 41 = 
86 - 6 = 
56 - 20 = 
96 - 31 = 
79 - 20 = 
24 - 15 = 
54 - 50 = 
99 - 14 = 
79 - 57 = 
80 - 7 = 
26 - 2 = 
58 - 20 = 
82 - 71 = 
47 - 42 = 
53 - 9 = 
100 - 43 = 
85 - 23 = 
57 - 48 = 
80 - 35 = 
88 - 11 = 
100 - 45 = 
80 - 17 = 
86 - 60 = 
45 - 42 = 
55 - 53 = 
