69 - 35 = 
56 - 36 = 
76 - 19 = 
42 - 3 = 
49 - 8 = 
52 - 8 = 
57 - 45 = 
76 - 67 = 
18 - 4 = 
31 - 10 = 
63 - 35 = 
75 - 65 = 
76 - 0 = 
48 - 39 = 
69 - 32 = 
58 - 24 = 
93 - 5 = 
20 - 2 = 
73 - 16 = 
66 - 46 = 
74 - 49 = 
77 - 29 = 
83 - 73 = 
84 - 6 = 
42 - 28 = 
69 - 24 = 
78 - 44 = 
89 - 5 = 
17 - 8 = 
39 - 34 = 
79 - 19 = 
54 - 29 = 
52 - 26 = 
71 - 6 = 
99 - 68 = 
75 - 0 = 
61 - 17 = 
91 - 21 = 
28 - 26 = 
48 - 40 = 
89 - 43 = 
93 - 10 = 
91 - 10 = 
82 - 45 = 
58 - 40 = 
84 - 47 = 
15 - 9 = 
43 - 33 = 
83 - 43 = 
78 - 35 = 
75 - 20 = 
60 - 40 = 
84 - 4 = 
81 - 78 = 
90 - 29 = 
95 - 76 = 
28 - 26 = 
98 - 68 = 
73 - 11 = 
60 - 12 = 
