43 + 14 = 
27 + 27 = 
51 + 17 = 
45 + 25 = 
12 + 27 = 
16 + 52 = 
32 + 53 = 
36 + 19 = 
53 + 38 = 
33 + 48 = 
15 + 9 = 
10 + 56 = 
39 + 32 = 
94 + 0 = 
50 + 29 = 
13 + 37 = 
10 + 78 = 
58 + 42 = 
47 + 18 = 
19 + 36 = 
9 + 31 = 
6 + 53 = 
61 + 19 = 
20 + 36 = 
61 + 21 = 
22 + 19 = 
18 + 17 = 
39 + 60 = 
75 + 13 = 
25 + 43 = 
66 + 8 = 
85 + 11 = 
33 + 31 = 
62 + 38 = 
88 + 4 = 
65 + 14 = 
75 + 6 = 
71 + 24 = 
20 + 23 = 
3 + 30 = 
11 + 59 = 
7 + 30 = 
61 + 3 = 
40 + 48 = 
8 + 79 = 
31 + 16 = 
8 + 1 = 
12 + 49 = 
16 + 70 = 
69 + 21 = 
21 + 19 = 
92 + 4 = 
38 + 58 = 
20 + 10 = 
79 + 1 = 
31 + 52 = 
78 + 6 = 
53 + 22 = 
6 + 88 = 
32 + 30 = 
43 + 57 = 
0 + 56 = 
58 + 31 = 
32 + 7 = 
1 + 42 = 
70 + 11 = 
24 + 19 = 
35 + 9 = 
8 + 6 = 
12 + 2 = 
67 + 14 = 
25 + 21 = 
25 + 7 = 
47 + 38 = 
35 + 6 = 
62 + 19 = 
61 + 36 = 
13 + 81 = 
94 + 4 = 
72 + 12 = 
47 + 53 = 
41 + 11 = 
87 + 7 = 
60 + 27 = 
71 + 22 = 
31 + 46 = 
8 + 54 = 
6 + 67 = 
16 + 65 = 
15 + 3 = 
