63 + 25 = 
5 + 82 = 
14 + 30 = 
68 + 30 = 
49 + 25 = 
11 + 71 = 
35 + 11 = 
63 + 7 = 
15 + 76 = 
5 + 21 = 
31 + 38 = 
70 + 0 = 
41 + 22 = 
10 + 4 = 
19 + 64 = 
16 + 18 = 
2 + 25 = 
26 + 60 = 
60 + 15 = 
83 + 9 = 
46 + 30 = 
4 + 84 = 
3 + 60 = 
58 + 23 = 
76 + 5 = 
60 + 25 = 
50 + 15 = 
11 + 14 = 
31 + 64 = 
15 + 11 = 
41 + 54 = 
0 + 31 = 
48 + 7 = 
32 + 32 = 
48 + 2 = 
52 + 35 = 
28 + 11 = 
69 + 15 = 
11 + 3 = 
76 + 7 = 
17 + 33 = 
51 + 29 = 
86 + 10 = 
34 + 65 = 
23 + 22 = 
60 + 23 = 
56 + 40 = 
0 + 16 = 
53 + 36 = 
35 + 22 = 
52 + 9 = 
42 + 5 = 
1 + 3 = 
34 + 19 = 
27 + 24 = 
15 + 5 = 
35 + 11 = 
9 + 83 = 
29 + 36 = 
5 + 27 = 
31 + 67 = 
49 + 13 = 
28 + 44 = 
59 + 32 = 
39 + 29 = 
47 + 35 = 
18 + 75 = 
14 + 71 = 
45 + 5 = 
24 + 25 = 
36 + 33 = 
43 + 6 = 
57 + 3 = 
23 + 47 = 
55 + 16 = 
13 + 16 = 
65 + 19 = 
40 + 25 = 
6 + 32 = 
3 + 13 = 
