61 - 44 = 
71 - 6 = 
86 - 17 = 
73 - 2 = 
50 - 46 = 
5 - 3 = 
99 - 99 = 
23 - 18 = 
9 - 1 = 
91 - 23 = 
78 - 59 = 
66 - 1 = 
88 - 66 = 
90 - 68 = 
42 - 41 = 
22 - 12 = 
77 - 30 = 
96 - 29 = 
93 - 35 = 
97 - 71 = 
61 - 28 = 
44 - 25 = 
93 - 81 = 
56 - 31 = 
42 - 32 = 
40 - 15 = 
44 - 38 = 
74 - 12 = 
21 - 6 = 
55 - 48 = 
68 - 66 = 
94 - 46 = 
95 - 8 = 
96 - 8 = 
64 - 53 = 
84 - 68 = 
71 - 30 = 
86 - 50 = 
84 - 69 = 
96 - 90 = 
89 - 35 = 
76 - 13 = 
97 - 63 = 
64 - 47 = 
90 - 70 = 
99 - 50 = 
10 - 1 = 
78 - 0 = 
6 - 4 = 
84 - 34 = 
