18 + 23 = 
19 + 47 = 
51 + 46 = 
14 + 77 = 
18 + 33 = 
59 + 15 = 
38 + 61 = 
2 + 96 = 
24 + 40 = 
1 + 78 = 
34 + 8 = 
57 + 15 = 
45 + 7 = 
8 + 77 = 
46 + 7 = 
15 + 46 = 
23 + 24 = 
22 + 14 = 
10 + 63 = 
23 + 45 = 
14 + 14 = 
0 + 35 = 
55 + 18 = 
6 + 54 = 
8 + 80 = 
18 + 21 = 
22 + 19 = 
46 + 39 = 
34 + 2 = 
21 + 9 = 
16 + 35 = 
11 + 83 = 
14 + 55 = 
39 + 38 = 
16 + 75 = 
36 + 13 = 
47 + 38 = 
57 + 4 = 
25 + 61 = 
27 + 70 = 
25 + 11 = 
27 + 28 = 
82 + 16 = 
16 + 46 = 
12 + 85 = 
11 + 4 = 
38 + 32 = 
11 + 57 = 
25 + 39 = 
36 + 15 = 
14 + 18 = 
29 + 22 = 
98 + 2 = 
20 + 1 = 
45 + 47 = 
15 + 67 = 
49 + 4 = 
19 + 11 = 
0 + 84 = 
70 + 26 = 
17 + 39 = 
5 + 39 = 
21 + 7 = 
52 + 5 = 
37 + 46 = 
39 + 5 = 
49 + 25 = 
65 + 34 = 
75 + 16 = 
72 + 23 = 
39 + 24 = 
30 + 16 = 
19 + 78 = 
38 + 60 = 
69 + 29 = 
25 + 41 = 
2 + 50 = 
92 + 3 = 
23 + 30 = 
24 + 20 = 
