64 - 40 = 
57 - 22 = 
81 - 26 = 
92 - 73 = 
79 - 58 = 
71 - 28 = 
31 - 8 = 
74 - 8 = 
76 - 65 = 
31 - 5 = 
33 - 1 = 
70 - 22 = 
32 - 32 = 
88 - 1 = 
12 - 10 = 
81 - 73 = 
54 - 19 = 
75 - 29 = 
65 - 52 = 
52 - 41 = 
17 - 15 = 
86 - 30 = 
50 - 24 = 
91 - 59 = 
68 - 66 = 
70 - 34 = 
95 - 52 = 
35 - 23 = 
88 - 62 = 
74 - 72 = 
45 - 32 = 
66 - 3 = 
88 - 84 = 
42 - 21 = 
100 - 44 = 
36 - 9 = 
92 - 18 = 
76 - 28 = 
82 - 34 = 
69 - 21 = 
93 - 88 = 
99 - 5 = 
100 - 73 = 
20 - 17 = 
82 - 8 = 
58 - 7 = 
84 - 38 = 
98 - 45 = 
68 - 55 = 
78 - 58 = 
83 - 65 = 
40 - 32 = 
58 - 46 = 
44 - 13 = 
55 - 53 = 
34 - 16 = 
99 - 45 = 
39 - 36 = 
72 - 58 = 
34 - 16 = 
73 - 28 = 
95 - 80 = 
65 - 24 = 
94 - 26 = 
97 - 18 = 
99 - 41 = 
50 - 42 = 
63 - 47 = 
38 - 30 = 
40 - 37 = 
91 - 72 = 
18 - 1 = 
60 - 27 = 
55 - 0 = 
88 - 10 = 
97 - 36 = 
47 - 15 = 
73 - 29 = 
72 - 35 = 
94 - 21 = 
96 - 87 = 
74 - 27 = 
34 - 13 = 
86 - 19 = 
66 - 30 = 
21 - 21 = 
62 - 16 = 
89 - 74 = 
73 - 26 = 
39 - 7 = 
36 - 11 = 
73 - 59 = 
34 - 5 = 
98 - 62 = 
95 - 1 = 
38 - 21 = 
53 - 30 = 
63 - 30 = 
84 - 8 = 
81 - 1 = 
