41 + 6 = 
16 + 43 = 
72 + 5 = 
47 + 31 = 
25 + 17 = 
26 + 51 = 
7 + 0 = 
8 + 23 = 
61 + 32 = 
28 + 61 = 
6 + 10 = 
8 + 14 = 
40 + 52 = 
31 + 49 = 
56 + 25 = 
72 + 3 = 
67 + 33 = 
29 + 31 = 
24 + 31 = 
21 + 40 = 
41 + 19 = 
13 + 78 = 
46 + 52 = 
71 + 0 = 
25 + 37 = 
33 + 23 = 
31 + 43 = 
5 + 68 = 
76 + 17 = 
1 + 68 = 
19 + 64 = 
85 + 9 = 
49 + 45 = 
1 + 86 = 
53 + 45 = 
45 + 53 = 
35 + 39 = 
77 + 12 = 
0 + 52 = 
23 + 33 = 
79 + 15 = 
33 + 6 = 
45 + 28 = 
5 + 15 = 
43 + 46 = 
36 + 47 = 
21 + 56 = 
17 + 16 = 
42 + 39 = 
20 + 67 = 
20 + 0 = 
31 + 27 = 
34 + 16 = 
17 + 44 = 
54 + 46 = 
64 + 36 = 
66 + 30 = 
37 + 62 = 
12 + 50 = 
5 + 42 = 
5 + 84 = 
59 + 35 = 
0 + 58 = 
18 + 2 = 
5 + 12 = 
48 + 24 = 
20 + 68 = 
48 + 18 = 
53 + 31 = 
25 + 39 = 
28 + 53 = 
82 + 15 = 
80 + 2 = 
42 + 22 = 
26 + 47 = 
7 + 28 = 
2 + 52 = 
17 + 58 = 
47 + 29 = 
15 + 77 = 
11 + 28 = 
76 + 15 = 
20 + 10 = 
29 + 15 = 
68 + 23 = 
27 + 68 = 
24 + 18 = 
1 + 10 = 
11 + 59 = 
45 + 37 = 
