78 + 18 = 
9 + 76 = 
2 + 66 = 
26 + 50 = 
36 + 1 = 
43 + 32 = 
35 + 47 = 
36 + 17 = 
37 + 44 = 
56 + 17 = 
42 + 8 = 
12 + 21 = 
6 + 37 = 
57 + 38 = 
34 + 29 = 
25 + 33 = 
51 + 45 = 
2 + 3 = 
0 + 9 = 
9 + 41 = 
26 + 32 = 
22 + 44 = 
34 + 36 = 
10 + 65 = 
11 + 53 = 
22 + 75 = 
52 + 26 = 
28 + 32 = 
8 + 39 = 
14 + 29 = 
14 + 46 = 
36 + 27 = 
59 + 8 = 
53 + 26 = 
34 + 37 = 
97 + 1 = 
25 + 8 = 
41 + 52 = 
41 + 40 = 
16 + 82 = 
8 + 6 = 
10 + 19 = 
49 + 46 = 
56 + 11 = 
14 + 27 = 
8 + 88 = 
33 + 4 = 
8 + 28 = 
39 + 58 = 
76 + 19 = 
28 + 37 = 
5 + 42 = 
19 + 59 = 
48 + 49 = 
12 + 61 = 
54 + 8 = 
61 + 6 = 
52 + 16 = 
46 + 39 = 
50 + 16 = 
27 + 30 = 
7 + 87 = 
4 + 58 = 
41 + 21 = 
54 + 9 = 
38 + 1 = 
43 + 52 = 
51 + 4 = 
10 + 53 = 
41 + 38 = 
21 + 9 = 
20 + 37 = 
31 + 21 = 
28 + 38 = 
59 + 24 = 
82 + 16 = 
0 + 51 = 
7 + 52 = 
46 + 38 = 
37 + 48 = 
14 + 3 = 
62 + 11 = 
45 + 7 = 
31 + 43 = 
44 + 27 = 
0 + 28 = 
34 + 37 = 
38 + 3 = 
1 + 52 = 
13 + 36 = 
