28 + 19 = 
19 + 27 = 
31 + 60 = 
28 + 1 = 
61 + 15 = 
19 + 30 = 
2 + 64 = 
68 + 7 = 
3 + 78 = 
4 + 4 = 
29 + 15 = 
84 + 2 = 
46 + 40 = 
44 + 10 = 
79 + 19 = 
42 + 41 = 
76 + 6 = 
16 + 27 = 
64 + 21 = 
30 + 8 = 
51 + 6 = 
11 + 69 = 
77 + 21 = 
2 + 50 = 
78 + 9 = 
10 + 42 = 
7 + 63 = 
57 + 27 = 
2 + 81 = 
36 + 43 = 
52 + 32 = 
40 + 32 = 
16 + 37 = 
2 + 50 = 
18 + 22 = 
3 + 83 = 
41 + 27 = 
18 + 4 = 
72 + 27 = 
26 + 28 = 
4 + 51 = 
17 + 1 = 
25 + 4 = 
43 + 16 = 
10 + 49 = 
0 + 38 = 
24 + 48 = 
14 + 73 = 
23 + 67 = 
80 + 10 = 
