20 + 78 = 
49 + 41 = 
0 + 41 = 
11 + 44 = 
40 + 4 = 
13 + 2 = 
4 + 66 = 
7 + 38 = 
11 + 35 = 
19 + 46 = 
18 + 66 = 
18 + 68 = 
89 + 7 = 
28 + 17 = 
73 + 9 = 
41 + 0 = 
55 + 38 = 
34 + 35 = 
10 + 28 = 
67 + 20 = 
56 + 12 = 
61 + 27 = 
49 + 50 = 
1 + 38 = 
4 + 0 = 
3 + 78 = 
71 + 3 = 
4 + 85 = 
43 + 17 = 
67 + 22 = 
7 + 54 = 
20 + 63 = 
42 + 43 = 
6 + 46 = 
18 + 63 = 
2 + 85 = 
6 + 55 = 
18 + 23 = 
74 + 12 = 
64 + 22 = 
1 + 92 = 
26 + 15 = 
22 + 29 = 
22 + 49 = 
13 + 79 = 
45 + 39 = 
31 + 45 = 
46 + 46 = 
10 + 33 = 
12 + 9 = 
93 + 7 = 
10 + 59 = 
54 + 32 = 
25 + 6 = 
51 + 23 = 
11 + 32 = 
74 + 6 = 
20 + 46 = 
19 + 66 = 
2 + 5 = 
42 + 7 = 
15 + 5 = 
37 + 16 = 
15 + 29 = 
57 + 15 = 
47 + 30 = 
0 + 16 = 
33 + 48 = 
54 + 31 = 
0 + 100 = 
14 + 16 = 
64 + 21 = 
15 + 53 = 
5 + 68 = 
5 + 7 = 
64 + 11 = 
23 + 73 = 
50 + 25 = 
46 + 11 = 
7 + 16 = 
68 + 12 = 
8 + 50 = 
36 + 11 = 
15 + 25 = 
17 + 69 = 
24 + 48 = 
38 + 8 = 
4 + 22 = 
31 + 33 = 
20 + 6 = 
