41 + 52 = 
65 + 14 = 
36 + 27 = 
20 + 72 = 
13 + 72 = 
15 + 38 = 
54 + 11 = 
25 + 57 = 
65 + 12 = 
28 + 44 = 
11 + 73 = 
54 + 36 = 
67 + 30 = 
9 + 75 = 
70 + 14 = 
20 + 22 = 
25 + 10 = 
23 + 72 = 
10 + 62 = 
32 + 54 = 
4 + 25 = 
1 + 63 = 
16 + 40 = 
40 + 55 = 
94 + 4 = 
17 + 55 = 
1 + 13 = 
79 + 8 = 
80 + 12 = 
44 + 6 = 
4 + 75 = 
4 + 63 = 
6 + 83 = 
35 + 4 = 
22 + 24 = 
25 + 74 = 
31 + 50 = 
30 + 6 = 
30 + 63 = 
52 + 34 = 
10 + 86 = 
40 + 18 = 
64 + 34 = 
69 + 13 = 
28 + 35 = 
83 + 1 = 
21 + 50 = 
10 + 28 = 
11 + 45 = 
10 + 34 = 
5 + 19 = 
34 + 14 = 
19 + 36 = 
9 + 66 = 
59 + 0 = 
5 + 33 = 
25 + 48 = 
19 + 24 = 
30 + 46 = 
30 + 8 = 
73 + 27 = 
27 + 11 = 
61 + 38 = 
1 + 53 = 
60 + 3 = 
61 + 16 = 
18 + 3 = 
8 + 55 = 
30 + 30 = 
51 + 29 = 
