74 + 19 = 
12 + 28 = 
46 + 21 = 
4 + 44 = 
0 + 78 = 
43 + 40 = 
35 + 62 = 
54 + 12 = 
20 + 24 = 
41 + 3 = 
28 + 47 = 
5 + 78 = 
43 + 38 = 
10 + 34 = 
16 + 53 = 
16 + 48 = 
13 + 79 = 
30 + 6 = 
1 + 28 = 
30 + 31 = 
46 + 13 = 
67 + 9 = 
44 + 42 = 
75 + 24 = 
29 + 27 = 
35 + 6 = 
74 + 5 = 
41 + 20 = 
31 + 15 = 
14 + 64 = 
39 + 49 = 
20 + 72 = 
23 + 59 = 
20 + 22 = 
27 + 17 = 
25 + 20 = 
23 + 60 = 
65 + 12 = 
42 + 5 = 
31 + 14 = 
8 + 38 = 
4 + 55 = 
36 + 19 = 
10 + 43 = 
62 + 20 = 
73 + 11 = 
2 + 34 = 
56 + 11 = 
31 + 43 = 
26 + 23 = 
17 + 37 = 
46 + 49 = 
24 + 66 = 
3 + 54 = 
36 + 30 = 
54 + 20 = 
55 + 1 = 
24 + 48 = 
90 + 6 = 
63 + 3 = 
