24 + 40 = 
47 + 31 = 
37 + 44 = 
3 + 65 = 
3 + 39 = 
51 + 45 = 
45 + 33 = 
24 + 20 = 
12 + 5 = 
31 + 29 = 
9 + 79 = 
8 + 4 = 
24 + 0 = 
33 + 16 = 
70 + 6 = 
54 + 37 = 
0 + 70 = 
13 + 64 = 
24 + 71 = 
37 + 44 = 
19 + 15 = 
14 + 25 = 
55 + 13 = 
35 + 7 = 
65 + 35 = 
48 + 41 = 
10 + 43 = 
8 + 23 = 
0 + 57 = 
29 + 43 = 
6 + 36 = 
34 + 5 = 
46 + 50 = 
17 + 23 = 
43 + 51 = 
7 + 69 = 
72 + 4 = 
89 + 1 = 
81 + 0 = 
38 + 20 = 
45 + 35 = 
3 + 45 = 
8 + 32 = 
65 + 9 = 
31 + 57 = 
49 + 29 = 
82 + 2 = 
0 + 2 = 
90 + 1 = 
31 + 22 = 
17 + 16 = 
66 + 8 = 
68 + 15 = 
71 + 5 = 
34 + 38 = 
18 + 78 = 
83 + 17 = 
42 + 45 = 
86 + 13 = 
49 + 28 = 
28 + 69 = 
4 + 65 = 
4 + 41 = 
31 + 6 = 
51 + 7 = 
53 + 1 = 
25 + 3 = 
69 + 8 = 
9 + 4 = 
71 + 29 = 
