34 - 20 = 
100 - 40 = 
96 - 47 = 
49 - 25 = 
57 - 36 = 
59 - 47 = 
55 - 31 = 
96 - 32 = 
40 - 19 = 
56 - 15 = 
85 - 19 = 
90 - 76 = 
78 - 53 = 
98 - 92 = 
39 - 24 = 
35 - 31 = 
65 - 44 = 
46 - 7 = 
79 - 14 = 
91 - 43 = 
83 - 3 = 
52 - 3 = 
65 - 18 = 
77 - 68 = 
66 - 2 = 
28 - 11 = 
68 - 39 = 
58 - 27 = 
99 - 61 = 
80 - 69 = 
72 - 6 = 
69 - 23 = 
88 - 87 = 
68 - 53 = 
25 - 12 = 
43 - 0 = 
38 - 24 = 
74 - 45 = 
66 - 16 = 
25 - 14 = 
93 - 34 = 
71 - 64 = 
85 - 45 = 
10 - 5 = 
52 - 20 = 
85 - 6 = 
62 - 35 = 
97 - 34 = 
27 - 7 = 
81 - 14 = 
99 - 42 = 
71 - 6 = 
68 - 2 = 
52 - 18 = 
89 - 10 = 
68 - 26 = 
78 - 41 = 
90 - 79 = 
85 - 20 = 
62 - 4 = 
