1 + 26 = 
8 + 43 = 
8 + 13 = 
46 + 26 = 
7 + 30 = 
43 + 45 = 
22 + 40 = 
26 + 7 = 
76 + 4 = 
37 + 59 = 
10 + 15 = 
46 + 18 = 
14 + 77 = 
28 + 7 = 
23 + 51 = 
18 + 10 = 
62 + 19 = 
40 + 58 = 
11 + 75 = 
28 + 52 = 
50 + 22 = 
33 + 43 = 
34 + 61 = 
34 + 18 = 
18 + 21 = 
74 + 26 = 
68 + 3 = 
21 + 6 = 
45 + 19 = 
56 + 27 = 
28 + 39 = 
22 + 44 = 
53 + 1 = 
4 + 0 = 
29 + 44 = 
45 + 30 = 
26 + 13 = 
50 + 43 = 
30 + 32 = 
6 + 47 = 
34 + 49 = 
19 + 12 = 
8 + 25 = 
17 + 2 = 
49 + 31 = 
16 + 82 = 
91 + 5 = 
61 + 9 = 
62 + 11 = 
29 + 15 = 
46 + 12 = 
27 + 6 = 
9 + 15 = 
29 + 20 = 
12 + 86 = 
4 + 38 = 
45 + 19 = 
46 + 11 = 
70 + 6 = 
78 + 5 = 
17 + 48 = 
33 + 40 = 
29 + 6 = 
20 + 55 = 
1 + 38 = 
13 + 53 = 
3 + 54 = 
5 + 74 = 
25 + 58 = 
11 + 24 = 
77 + 23 = 
1 + 98 = 
11 + 20 = 
49 + 25 = 
30 + 50 = 
13 + 85 = 
10 + 67 = 
13 + 45 = 
29 + 22 = 
26 + 34 = 
