82 - 15 = 
30 - 1 = 
91 - 2 = 
80 - 44 = 
80 - 63 = 
100 - 98 = 
72 - 6 = 
88 - 37 = 
95 - 2 = 
92 - 72 = 
81 - 15 = 
54 - 0 = 
94 - 7 = 
72 - 3 = 
13 - 1 = 
48 - 33 = 
79 - 50 = 
90 - 1 = 
68 - 31 = 
60 - 38 = 
78 - 49 = 
31 - 10 = 
66 - 60 = 
59 - 24 = 
99 - 3 = 
48 - 24 = 
83 - 49 = 
60 - 32 = 
95 - 88 = 
89 - 41 = 
69 - 17 = 
39 - 6 = 
92 - 21 = 
49 - 38 = 
35 - 29 = 
56 - 48 = 
69 - 18 = 
22 - 10 = 
96 - 53 = 
73 - 50 = 
63 - 38 = 
65 - 50 = 
100 - 87 = 
82 - 62 = 
66 - 10 = 
51 - 30 = 
44 - 43 = 
28 - 17 = 
86 - 56 = 
20 - 8 = 
87 - 25 = 
43 - 2 = 
51 - 27 = 
89 - 42 = 
11 - 2 = 
78 - 32 = 
69 - 18 = 
98 - 9 = 
78 - 77 = 
73 - 9 = 
65 - 33 = 
83 - 5 = 
53 - 10 = 
67 - 3 = 
61 - 51 = 
63 - 46 = 
44 - 12 = 
96 - 54 = 
77 - 68 = 
68 - 58 = 
82 - 61 = 
35 - 8 = 
84 - 18 = 
73 - 35 = 
53 - 42 = 
52 - 22 = 
74 - 57 = 
100 - 25 = 
87 - 33 = 
72 - 2 = 
