39 + 53 = 
11 + 49 = 
46 + 27 = 
29 + 13 = 
82 + 13 = 
4 + 0 = 
79 + 8 = 
6 + 69 = 
46 + 14 = 
29 + 22 = 
17 + 55 = 
16 + 40 = 
2 + 54 = 
55 + 22 = 
3 + 92 = 
60 + 1 = 
21 + 69 = 
13 + 24 = 
4 + 27 = 
11 + 1 = 
46 + 29 = 
42 + 10 = 
14 + 56 = 
2 + 21 = 
11 + 65 = 
48 + 32 = 
16 + 64 = 
45 + 10 = 
20 + 5 = 
11 + 39 = 
29 + 62 = 
28 + 26 = 
31 + 39 = 
4 + 62 = 
7 + 31 = 
84 + 12 = 
15 + 65 = 
42 + 52 = 
59 + 12 = 
29 + 71 = 
10 + 9 = 
15 + 11 = 
5 + 27 = 
13 + 71 = 
22 + 54 = 
40 + 21 = 
35 + 29 = 
11 + 69 = 
2 + 32 = 
39 + 42 = 
58 + 20 = 
4 + 72 = 
2 + 11 = 
54 + 5 = 
17 + 66 = 
16 + 71 = 
23 + 39 = 
25 + 71 = 
77 + 21 = 
39 + 41 = 
43 + 51 = 
58 + 37 = 
18 + 3 = 
73 + 17 = 
7 + 17 = 
7 + 15 = 
15 + 25 = 
16 + 4 = 
51 + 35 = 
47 + 4 = 
