34 + 21 = 
6 + 37 = 
30 + 66 = 
43 + 14 = 
76 + 6 = 
71 + 9 = 
15 + 50 = 
11 + 66 = 
98 + 1 = 
8 + 88 = 
17 + 65 = 
25 + 64 = 
16 + 76 = 
8 + 60 = 
56 + 43 = 
41 + 57 = 
20 + 78 = 
6 + 57 = 
60 + 24 = 
1 + 25 = 
25 + 53 = 
55 + 3 = 
27 + 16 = 
30 + 45 = 
39 + 53 = 
3 + 97 = 
2 + 37 = 
71 + 14 = 
47 + 17 = 
4 + 28 = 
54 + 35 = 
7 + 79 = 
21 + 77 = 
16 + 41 = 
28 + 59 = 
19 + 61 = 
49 + 24 = 
14 + 3 = 
20 + 43 = 
17 + 28 = 
36 + 46 = 
5 + 53 = 
45 + 9 = 
38 + 43 = 
5 + 86 = 
13 + 67 = 
16 + 5 = 
38 + 13 = 
38 + 26 = 
80 + 0 = 
5 + 59 = 
33 + 24 = 
1 + 4 = 
29 + 30 = 
56 + 30 = 
19 + 0 = 
16 + 63 = 
1 + 41 = 
98 + 2 = 
0 + 70 = 
