14 + 84 = 
9 + 82 = 
54 + 11 = 
13 + 53 = 
4 + 74 = 
9 + 80 = 
30 + 30 = 
0 + 100 = 
10 + 63 = 
2 + 41 = 
27 + 53 = 
18 + 44 = 
28 + 38 = 
14 + 16 = 
50 + 19 = 
18 + 2 = 
48 + 24 = 
3 + 47 = 
56 + 1 = 
15 + 79 = 
61 + 38 = 
61 + 9 = 
6 + 55 = 
28 + 70 = 
15 + 63 = 
35 + 57 = 
31 + 40 = 
62 + 32 = 
26 + 1 = 
50 + 37 = 
10 + 55 = 
29 + 66 = 
55 + 14 = 
59 + 4 = 
25 + 61 = 
68 + 27 = 
19 + 9 = 
86 + 9 = 
0 + 57 = 
94 + 1 = 
39 + 51 = 
18 + 34 = 
21 + 64 = 
39 + 34 = 
61 + 39 = 
13 + 59 = 
30 + 25 = 
10 + 13 = 
78 + 14 = 
37 + 59 = 
33 + 28 = 
69 + 21 = 
38 + 54 = 
47 + 51 = 
28 + 16 = 
10 + 22 = 
75 + 8 = 
7 + 23 = 
13 + 48 = 
36 + 32 = 
40 + 47 = 
15 + 79 = 
63 + 19 = 
6 + 24 = 
66 + 9 = 
5 + 43 = 
9 + 2 = 
35 + 52 = 
1 + 69 = 
38 + 32 = 
25 + 25 = 
2 + 21 = 
53 + 4 = 
13 + 36 = 
30 + 22 = 
25 + 22 = 
9 + 7 = 
75 + 22 = 
63 + 4 = 
5 + 8 = 
