40 + 52 = 
48 + 30 = 
78 + 7 = 
41 + 32 = 
1 + 21 = 
57 + 38 = 
85 + 0 = 
17 + 29 = 
66 + 6 = 
3 + 27 = 
63 + 29 = 
14 + 36 = 
23 + 47 = 
23 + 69 = 
31 + 63 = 
14 + 8 = 
75 + 19 = 
4 + 2 = 
19 + 21 = 
25 + 40 = 
6 + 31 = 
38 + 60 = 
11 + 23 = 
21 + 70 = 
0 + 49 = 
65 + 34 = 
63 + 5 = 
25 + 0 = 
25 + 63 = 
35 + 21 = 
20 + 0 = 
9 + 15 = 
1 + 76 = 
65 + 18 = 
91 + 8 = 
53 + 12 = 
39 + 19 = 
30 + 56 = 
33 + 31 = 
50 + 11 = 
95 + 0 = 
43 + 44 = 
0 + 85 = 
62 + 29 = 
32 + 4 = 
6 + 30 = 
32 + 7 = 
10 + 37 = 
35 + 56 = 
16 + 5 = 
