75 - 43 = 
99 - 60 = 
73 - 41 = 
57 - 37 = 
97 - 63 = 
60 - 38 = 
64 - 62 = 
27 - 21 = 
76 - 69 = 
54 - 22 = 
99 - 29 = 
82 - 64 = 
90 - 62 = 
43 - 26 = 
69 - 69 = 
76 - 20 = 
23 - 10 = 
44 - 35 = 
29 - 9 = 
65 - 59 = 
44 - 0 = 
52 - 16 = 
84 - 18 = 
71 - 51 = 
63 - 5 = 
96 - 58 = 
84 - 24 = 
66 - 59 = 
83 - 31 = 
80 - 49 = 
58 - 4 = 
81 - 32 = 
72 - 66 = 
95 - 48 = 
27 - 11 = 
97 - 20 = 
59 - 14 = 
76 - 25 = 
26 - 4 = 
91 - 52 = 
66 - 21 = 
55 - 17 = 
61 - 16 = 
99 - 63 = 
63 - 60 = 
77 - 16 = 
83 - 56 = 
21 - 21 = 
69 - 27 = 
50 - 38 = 
93 - 16 = 
83 - 68 = 
12 - 6 = 
79 - 58 = 
73 - 29 = 
54 - 43 = 
85 - 18 = 
86 - 55 = 
33 - 31 = 
56 - 44 = 
