0 + 75 = 
41 + 47 = 
37 + 22 = 
11 + 14 = 
70 + 21 = 
12 + 54 = 
3 + 90 = 
36 + 49 = 
21 + 39 = 
57 + 35 = 
26 + 3 = 
67 + 19 = 
70 + 27 = 
66 + 0 = 
46 + 32 = 
6 + 45 = 
23 + 12 = 
28 + 32 = 
38 + 62 = 
66 + 18 = 
5 + 35 = 
31 + 59 = 
12 + 70 = 
1 + 72 = 
86 + 13 = 
60 + 17 = 
31 + 33 = 
0 + 22 = 
0 + 80 = 
84 + 4 = 
73 + 2 = 
10 + 8 = 
31 + 44 = 
10 + 81 = 
67 + 25 = 
44 + 44 = 
63 + 19 = 
37 + 21 = 
23 + 12 = 
54 + 39 = 
26 + 16 = 
47 + 34 = 
43 + 14 = 
21 + 72 = 
5 + 72 = 
40 + 37 = 
22 + 73 = 
2 + 30 = 
12 + 56 = 
21 + 8 = 
58 + 34 = 
21 + 19 = 
50 + 44 = 
64 + 33 = 
28 + 10 = 
6 + 43 = 
3 + 51 = 
37 + 31 = 
13 + 7 = 
45 + 23 = 
16 + 79 = 
6 + 14 = 
58 + 17 = 
0 + 7 = 
3 + 14 = 
50 + 24 = 
27 + 14 = 
71 + 15 = 
26 + 0 = 
62 + 26 = 
25 + 17 = 
80 + 1 = 
22 + 50 = 
38 + 41 = 
14 + 66 = 
62 + 4 = 
62 + 1 = 
44 + 6 = 
27 + 73 = 
3 + 30 = 
