100 - 34 = 
90 - 20 = 
42 - 32 = 
73 - 2 = 
5 - 3 = 
28 - 2 = 
20 - 14 = 
50 - 1 = 
95 - 50 = 
53 - 14 = 
14 - 8 = 
56 - 21 = 
62 - 61 = 
55 - 10 = 
71 - 28 = 
31 - 3 = 
64 - 62 = 
72 - 1 = 
77 - 13 = 
19 - 2 = 
85 - 3 = 
67 - 0 = 
13 - 3 = 
92 - 37 = 
80 - 6 = 
69 - 63 = 
18 - 9 = 
76 - 73 = 
89 - 44 = 
91 - 85 = 
59 - 52 = 
89 - 66 = 
98 - 26 = 
100 - 29 = 
79 - 6 = 
27 - 25 = 
77 - 65 = 
61 - 52 = 
58 - 33 = 
91 - 13 = 
79 - 26 = 
95 - 17 = 
87 - 66 = 
47 - 26 = 
54 - 38 = 
76 - 23 = 
68 - 33 = 
40 - 20 = 
75 - 61 = 
77 - 0 = 
41 - 15 = 
98 - 53 = 
93 - 62 = 
51 - 49 = 
68 - 18 = 
14 - 10 = 
64 - 42 = 
54 - 43 = 
75 - 3 = 
64 - 18 = 
