67 - 39 = 
64 - 1 = 
71 - 49 = 
94 - 92 = 
71 - 21 = 
57 - 47 = 
81 - 12 = 
89 - 31 = 
45 - 41 = 
56 - 2 = 
84 - 73 = 
84 - 26 = 
96 - 13 = 
76 - 62 = 
53 - 33 = 
28 - 17 = 
47 - 9 = 
36 - 1 = 
66 - 60 = 
70 - 22 = 
21 - 17 = 
37 - 36 = 
31 - 31 = 
52 - 42 = 
64 - 40 = 
72 - 57 = 
92 - 69 = 
75 - 12 = 
36 - 22 = 
10 - 5 = 
46 - 19 = 
13 - 2 = 
70 - 1 = 
39 - 32 = 
61 - 11 = 
37 - 7 = 
80 - 32 = 
82 - 35 = 
91 - 49 = 
48 - 46 = 
55 - 47 = 
84 - 84 = 
28 - 1 = 
65 - 41 = 
71 - 26 = 
38 - 27 = 
98 - 78 = 
90 - 53 = 
61 - 45 = 
72 - 20 = 
49 - 39 = 
79 - 49 = 
94 - 32 = 
67 - 11 = 
82 - 66 = 
35 - 7 = 
37 - 32 = 
90 - 83 = 
16 - 2 = 
50 - 9 = 
72 - 50 = 
89 - 23 = 
12 - 0 = 
25 - 10 = 
73 - 37 = 
84 - 80 = 
92 - 78 = 
64 - 57 = 
63 - 4 = 
62 - 28 = 
27 - 2 = 
70 - 65 = 
52 - 46 = 
34 - 0 = 
82 - 30 = 
97 - 62 = 
79 - 33 = 
43 - 36 = 
80 - 3 = 
92 - 21 = 
100 - 11 = 
61 - 12 = 
84 - 83 = 
55 - 48 = 
41 - 9 = 
64 - 1 = 
72 - 65 = 
99 - 88 = 
100 - 84 = 
55 - 15 = 
97 - 1 = 
31 - 9 = 
34 - 5 = 
58 - 43 = 
42 - 36 = 
89 - 71 = 
97 - 4 = 
20 - 1 = 
50 - 16 = 
97 - 91 = 
