51 - 7 = 
97 - 71 = 
74 - 66 = 
85 - 62 = 
61 - 34 = 
51 - 7 = 
97 - 49 = 
93 - 74 = 
97 - 19 = 
66 - 40 = 
51 - 30 = 
71 - 4 = 
66 - 13 = 
47 - 0 = 
95 - 15 = 
88 - 1 = 
52 - 52 = 
89 - 82 = 
23 - 7 = 
62 - 1 = 
64 - 61 = 
94 - 14 = 
93 - 59 = 
100 - 81 = 
88 - 50 = 
73 - 5 = 
52 - 8 = 
89 - 43 = 
66 - 18 = 
81 - 70 = 
86 - 65 = 
75 - 46 = 
18 - 12 = 
75 - 57 = 
56 - 37 = 
88 - 88 = 
95 - 74 = 
82 - 65 = 
50 - 29 = 
53 - 41 = 
47 - 47 = 
84 - 19 = 
84 - 40 = 
88 - 63 = 
85 - 7 = 
47 - 29 = 
60 - 44 = 
86 - 19 = 
54 - 7 = 
86 - 17 = 
34 - 12 = 
8 - 8 = 
97 - 1 = 
97 - 59 = 
19 - 4 = 
89 - 82 = 
68 - 26 = 
43 - 19 = 
92 - 57 = 
62 - 55 = 
85 - 4 = 
81 - 32 = 
80 - 47 = 
70 - 36 = 
42 - 28 = 
96 - 27 = 
4 - 4 = 
67 - 38 = 
6 - 5 = 
100 - 42 = 
44 - 11 = 
7 - 5 = 
83 - 6 = 
72 - 24 = 
21 - 0 = 
85 - 6 = 
43 - 9 = 
79 - 4 = 
64 - 21 = 
60 - 13 = 
71 - 42 = 
77 - 26 = 
65 - 48 = 
47 - 2 = 
17 - 9 = 
96 - 11 = 
33 - 3 = 
60 - 4 = 
88 - 7 = 
85 - 21 = 
76 - 31 = 
42 - 39 = 
91 - 47 = 
76 - 21 = 
98 - 25 = 
91 - 4 = 
45 - 7 = 
96 - 9 = 
35 - 29 = 
70 - 53 = 
