76 + 8 = 
29 + 51 = 
15 + 68 = 
37 + 43 = 
8 + 1 = 
45 + 4 = 
13 + 42 = 
15 + 82 = 
7 + 55 = 
6 + 72 = 
54 + 45 = 
34 + 30 = 
33 + 42 = 
64 + 21 = 
7 + 88 = 
62 + 28 = 
24 + 13 = 
52 + 14 = 
37 + 55 = 
13 + 40 = 
50 + 41 = 
1 + 20 = 
67 + 28 = 
19 + 61 = 
28 + 23 = 
9 + 67 = 
5 + 92 = 
12 + 45 = 
60 + 4 = 
38 + 60 = 
57 + 10 = 
13 + 2 = 
50 + 32 = 
23 + 43 = 
6 + 68 = 
37 + 30 = 
35 + 30 = 
11 + 78 = 
71 + 0 = 
11 + 47 = 
35 + 44 = 
16 + 36 = 
74 + 6 = 
5 + 11 = 
7 + 27 = 
26 + 32 = 
11 + 70 = 
9 + 86 = 
16 + 37 = 
26 + 19 = 
69 + 14 = 
47 + 40 = 
61 + 30 = 
17 + 53 = 
56 + 19 = 
43 + 9 = 
62 + 21 = 
62 + 5 = 
38 + 26 = 
8 + 92 = 
