40 + 33 = 
3 + 3 = 
67 + 12 = 
87 + 8 = 
27 + 33 = 
21 + 9 = 
5 + 43 = 
20 + 22 = 
37 + 34 = 
2 + 12 = 
31 + 25 = 
28 + 3 = 
7 + 86 = 
10 + 90 = 
36 + 12 = 
84 + 8 = 
0 + 65 = 
57 + 17 = 
18 + 15 = 
86 + 12 = 
39 + 49 = 
20 + 12 = 
8 + 73 = 
24 + 57 = 
25 + 45 = 
38 + 38 = 
17 + 80 = 
27 + 38 = 
63 + 25 = 
11 + 73 = 
27 + 8 = 
27 + 17 = 
32 + 37 = 
22 + 52 = 
49 + 33 = 
67 + 22 = 
26 + 51 = 
18 + 44 = 
6 + 66 = 
21 + 35 = 
21 + 41 = 
32 + 25 = 
3 + 83 = 
73 + 2 = 
26 + 35 = 
5 + 43 = 
10 + 14 = 
12 + 83 = 
30 + 58 = 
44 + 19 = 
24 + 8 = 
8 + 10 = 
18 + 63 = 
11 + 86 = 
61 + 35 = 
40 + 30 = 
44 + 10 = 
69 + 17 = 
8 + 30 = 
60 + 27 = 
27 + 20 = 
12 + 13 = 
39 + 58 = 
31 + 8 = 
52 + 17 = 
23 + 14 = 
92 + 0 = 
23 + 47 = 
31 + 65 = 
26 + 67 = 
8 + 20 = 
32 + 55 = 
78 + 9 = 
24 + 45 = 
41 + 2 = 
23 + 77 = 
38 + 31 = 
68 + 4 = 
19 + 57 = 
83 + 4 = 
11 + 63 = 
29 + 11 = 
31 + 69 = 
72 + 17 = 
9 + 13 = 
14 + 67 = 
29 + 40 = 
58 + 17 = 
63 + 25 = 
12 + 51 = 
