85 - 14 = 
88 - 23 = 
94 - 16 = 
47 - 0 = 
90 - 9 = 
83 - 82 = 
94 - 38 = 
100 - 95 = 
87 - 50 = 
86 - 18 = 
99 - 98 = 
93 - 83 = 
64 - 19 = 
77 - 7 = 
38 - 9 = 
45 - 37 = 
57 - 28 = 
51 - 22 = 
29 - 10 = 
52 - 48 = 
50 - 31 = 
86 - 76 = 
40 - 8 = 
45 - 20 = 
15 - 2 = 
89 - 42 = 
9 - 2 = 
57 - 5 = 
94 - 6 = 
63 - 0 = 
71 - 6 = 
85 - 75 = 
66 - 32 = 
56 - 51 = 
43 - 15 = 
84 - 83 = 
54 - 3 = 
95 - 72 = 
95 - 43 = 
68 - 16 = 
73 - 59 = 
86 - 9 = 
82 - 8 = 
71 - 60 = 
72 - 29 = 
30 - 11 = 
49 - 11 = 
34 - 30 = 
97 - 49 = 
95 - 52 = 
77 - 74 = 
69 - 20 = 
92 - 89 = 
25 - 24 = 
80 - 53 = 
55 - 55 = 
12 - 5 = 
95 - 51 = 
20 - 9 = 
67 - 12 = 
70 - 27 = 
27 - 7 = 
47 - 8 = 
94 - 13 = 
42 - 37 = 
79 - 3 = 
94 - 21 = 
63 - 13 = 
72 - 40 = 
77 - 9 = 
