34 + 18 = 
22 + 63 = 
31 + 63 = 
22 + 13 = 
4 + 42 = 
77 + 21 = 
2 + 92 = 
55 + 34 = 
18 + 5 = 
90 + 9 = 
75 + 0 = 
19 + 33 = 
9 + 66 = 
16 + 32 = 
1 + 99 = 
76 + 22 = 
74 + 22 = 
27 + 71 = 
0 + 75 = 
16 + 56 = 
66 + 33 = 
10 + 33 = 
27 + 2 = 
2 + 7 = 
75 + 12 = 
6 + 8 = 
25 + 43 = 
19 + 2 = 
42 + 26 = 
60 + 31 = 
18 + 80 = 
17 + 43 = 
23 + 41 = 
10 + 29 = 
41 + 56 = 
31 + 52 = 
23 + 41 = 
31 + 58 = 
13 + 50 = 
10 + 40 = 
25 + 17 = 
4 + 53 = 
64 + 36 = 
10 + 75 = 
23 + 71 = 
91 + 5 = 
15 + 77 = 
30 + 8 = 
41 + 38 = 
81 + 16 = 
2 + 33 = 
79 + 7 = 
93 + 2 = 
19 + 4 = 
39 + 7 = 
44 + 52 = 
22 + 67 = 
40 + 43 = 
19 + 12 = 
5 + 90 = 
3 + 78 = 
28 + 32 = 
34 + 27 = 
41 + 2 = 
2 + 28 = 
4 + 29 = 
35 + 28 = 
8 + 2 = 
35 + 22 = 
26 + 39 = 
85 + 1 = 
61 + 33 = 
10 + 62 = 
1 + 37 = 
7 + 48 = 
80 + 2 = 
14 + 73 = 
45 + 7 = 
23 + 56 = 
36 + 43 = 
20 + 9 = 
56 + 42 = 
27 + 50 = 
66 + 14 = 
0 + 57 = 
21 + 37 = 
19 + 10 = 
1 + 64 = 
20 + 37 = 
38 + 28 = 
23 + 42 = 
61 + 13 = 
0 + 14 = 
7 + 33 = 
7 + 51 = 
15 + 82 = 
28 + 68 = 
66 + 25 = 
46 + 30 = 
89 + 11 = 
