26 + 16 = 
23 + 57 = 
0 + 68 = 
91 + 0 = 
69 + 23 = 
77 + 1 = 
50 + 45 = 
8 + 60 = 
0 + 30 = 
58 + 5 = 
1 + 28 = 
11 + 89 = 
4 + 30 = 
27 + 13 = 
3 + 11 = 
83 + 8 = 
59 + 37 = 
5 + 2 = 
31 + 29 = 
53 + 6 = 
48 + 0 = 
13 + 49 = 
18 + 36 = 
23 + 17 = 
7 + 74 = 
11 + 62 = 
52 + 0 = 
43 + 9 = 
28 + 27 = 
23 + 20 = 
28 + 2 = 
10 + 43 = 
76 + 8 = 
28 + 44 = 
35 + 42 = 
32 + 9 = 
23 + 15 = 
15 + 8 = 
59 + 30 = 
2 + 7 = 
3 + 73 = 
44 + 51 = 
66 + 16 = 
9 + 55 = 
27 + 11 = 
32 + 6 = 
54 + 12 = 
71 + 25 = 
22 + 71 = 
31 + 44 = 
7 + 67 = 
18 + 4 = 
25 + 72 = 
10 + 73 = 
58 + 19 = 
52 + 33 = 
10 + 80 = 
24 + 46 = 
23 + 62 = 
52 + 40 = 
38 + 28 = 
60 + 5 = 
33 + 29 = 
62 + 28 = 
16 + 64 = 
68 + 20 = 
15 + 30 = 
32 + 48 = 
65 + 0 = 
63 + 17 = 
20 + 43 = 
6 + 86 = 
3 + 18 = 
43 + 44 = 
11 + 58 = 
15 + 67 = 
39 + 36 = 
26 + 5 = 
81 + 12 = 
23 + 11 = 
