16 + 72 = 
47 + 29 = 
2 + 72 = 
63 + 30 = 
36 + 31 = 
44 + 14 = 
5 + 85 = 
53 + 14 = 
22 + 28 = 
62 + 15 = 
77 + 3 = 
24 + 56 = 
5 + 59 = 
28 + 43 = 
25 + 12 = 
8 + 58 = 
2 + 58 = 
2 + 15 = 
76 + 5 = 
47 + 26 = 
22 + 64 = 
64 + 5 = 
59 + 10 = 
37 + 9 = 
45 + 36 = 
61 + 20 = 
37 + 38 = 
13 + 14 = 
0 + 46 = 
16 + 28 = 
61 + 3 = 
1 + 73 = 
13 + 65 = 
75 + 10 = 
9 + 46 = 
53 + 14 = 
38 + 20 = 
53 + 14 = 
39 + 24 = 
12 + 60 = 
1 + 93 = 
0 + 32 = 
19 + 68 = 
79 + 17 = 
70 + 17 = 
23 + 46 = 
11 + 44 = 
47 + 28 = 
40 + 57 = 
42 + 51 = 
15 + 59 = 
11 + 7 = 
67 + 12 = 
6 + 13 = 
73 + 9 = 
35 + 36 = 
57 + 33 = 
45 + 19 = 
8 + 82 = 
22 + 66 = 
48 + 46 = 
16 + 54 = 
23 + 18 = 
14 + 2 = 
75 + 1 = 
4 + 87 = 
23 + 38 = 
12 + 46 = 
41 + 58 = 
18 + 33 = 
66 + 10 = 
22 + 67 = 
2 + 69 = 
25 + 31 = 
57 + 20 = 
17 + 77 = 
21 + 8 = 
72 + 22 = 
34 + 31 = 
43 + 5 = 
54 + 43 = 
3 + 68 = 
83 + 15 = 
95 + 2 = 
30 + 23 = 
14 + 25 = 
77 + 8 = 
25 + 7 = 
26 + 57 = 
62 + 8 = 
56 + 11 = 
31 + 26 = 
60 + 17 = 
60 + 10 = 
11 + 25 = 
1 + 53 = 
17 + 43 = 
21 + 31 = 
18 + 6 = 
8 + 74 = 
