33 + 25 = 
37 + 40 = 
44 + 32 = 
2 + 25 = 
23 + 29 = 
49 + 24 = 
3 + 58 = 
17 + 83 = 
48 + 35 = 
7 + 31 = 
31 + 48 = 
4 + 63 = 
1 + 80 = 
49 + 24 = 
7 + 7 = 
71 + 0 = 
23 + 48 = 
70 + 22 = 
35 + 45 = 
37 + 34 = 
18 + 17 = 
35 + 63 = 
21 + 30 = 
16 + 76 = 
14 + 2 = 
4 + 91 = 
75 + 25 = 
55 + 5 = 
25 + 10 = 
32 + 19 = 
29 + 34 = 
28 + 44 = 
28 + 19 = 
18 + 11 = 
37 + 56 = 
22 + 10 = 
14 + 73 = 
50 + 44 = 
49 + 39 = 
16 + 28 = 
35 + 51 = 
32 + 27 = 
45 + 2 = 
52 + 39 = 
11 + 34 = 
29 + 59 = 
56 + 6 = 
34 + 65 = 
41 + 45 = 
59 + 15 = 
11 + 9 = 
27 + 14 = 
38 + 54 = 
13 + 10 = 
27 + 16 = 
32 + 3 = 
29 + 64 = 
34 + 25 = 
50 + 20 = 
74 + 15 = 
38 + 23 = 
18 + 38 = 
44 + 14 = 
3 + 91 = 
45 + 24 = 
48 + 21 = 
50 + 5 = 
3 + 59 = 
59 + 15 = 
31 + 38 = 
3 + 58 = 
28 + 0 = 
25 + 30 = 
35 + 26 = 
52 + 26 = 
4 + 50 = 
15 + 21 = 
11 + 15 = 
47 + 51 = 
4 + 52 = 
