80 - 64 = 
92 - 53 = 
47 - 40 = 
10 - 3 = 
97 - 60 = 
94 - 37 = 
47 - 42 = 
56 - 2 = 
92 - 58 = 
30 - 21 = 
39 - 17 = 
85 - 67 = 
83 - 53 = 
58 - 26 = 
39 - 9 = 
67 - 29 = 
88 - 54 = 
73 - 4 = 
42 - 41 = 
42 - 26 = 
51 - 6 = 
71 - 31 = 
77 - 27 = 
91 - 60 = 
100 - 7 = 
51 - 22 = 
58 - 58 = 
56 - 5 = 
10 - 0 = 
71 - 14 = 
63 - 4 = 
65 - 59 = 
78 - 15 = 
34 - 7 = 
82 - 51 = 
55 - 18 = 
83 - 33 = 
69 - 10 = 
69 - 6 = 
76 - 49 = 
67 - 38 = 
93 - 73 = 
69 - 52 = 
92 - 91 = 
91 - 16 = 
87 - 19 = 
62 - 31 = 
77 - 68 = 
55 - 40 = 
13 - 4 = 
89 - 17 = 
100 - 24 = 
19 - 18 = 
37 - 31 = 
99 - 36 = 
67 - 46 = 
99 - 9 = 
80 - 21 = 
90 - 4 = 
32 - 17 = 
