9 - 3 = 
56 - 41 = 
24 - 24 = 
72 - 34 = 
76 - 4 = 
89 - 86 = 
56 - 42 = 
94 - 45 = 
54 - 6 = 
89 - 29 = 
52 - 11 = 
67 - 47 = 
88 - 85 = 
88 - 6 = 
70 - 28 = 
70 - 33 = 
66 - 64 = 
49 - 35 = 
95 - 60 = 
62 - 12 = 
76 - 18 = 
52 - 15 = 
95 - 2 = 
50 - 23 = 
81 - 34 = 
85 - 24 = 
85 - 82 = 
87 - 6 = 
90 - 79 = 
41 - 13 = 
46 - 19 = 
70 - 64 = 
52 - 44 = 
82 - 17 = 
80 - 63 = 
98 - 52 = 
86 - 70 = 
91 - 6 = 
50 - 23 = 
54 - 42 = 
90 - 85 = 
87 - 55 = 
49 - 26 = 
19 - 3 = 
74 - 62 = 
70 - 40 = 
44 - 17 = 
53 - 12 = 
66 - 59 = 
89 - 20 = 
