67 + 18 = 
58 + 24 = 
31 + 12 = 
37 + 40 = 
48 + 10 = 
24 + 39 = 
7 + 54 = 
1 + 52 = 
31 + 22 = 
32 + 53 = 
12 + 71 = 
45 + 23 = 
37 + 24 = 
28 + 0 = 
21 + 51 = 
28 + 40 = 
73 + 11 = 
31 + 50 = 
23 + 11 = 
13 + 32 = 
2 + 62 = 
9 + 0 = 
90 + 2 = 
25 + 29 = 
2 + 24 = 
37 + 24 = 
69 + 28 = 
66 + 33 = 
14 + 29 = 
45 + 24 = 
28 + 70 = 
4 + 85 = 
27 + 49 = 
43 + 51 = 
67 + 0 = 
11 + 48 = 
0 + 73 = 
21 + 51 = 
9 + 4 = 
71 + 0 = 
70 + 27 = 
8 + 11 = 
92 + 0 = 
27 + 13 = 
44 + 52 = 
1 + 27 = 
21 + 0 = 
70 + 3 = 
4 + 88 = 
29 + 57 = 
11 + 14 = 
74 + 3 = 
52 + 35 = 
59 + 41 = 
21 + 17 = 
23 + 38 = 
27 + 55 = 
1 + 68 = 
83 + 5 = 
19 + 33 = 
24 + 34 = 
35 + 48 = 
27 + 66 = 
0 + 48 = 
13 + 1 = 
68 + 10 = 
1 + 63 = 
2 + 61 = 
15 + 40 = 
59 + 10 = 
