81 - 3 = 
88 - 33 = 
95 - 23 = 
100 - 68 = 
86 - 13 = 
91 - 35 = 
30 - 23 = 
73 - 5 = 
40 - 39 = 
86 - 9 = 
74 - 4 = 
45 - 13 = 
99 - 22 = 
14 - 13 = 
46 - 17 = 
35 - 35 = 
59 - 13 = 
22 - 16 = 
47 - 9 = 
67 - 67 = 
92 - 46 = 
100 - 52 = 
82 - 7 = 
77 - 70 = 
53 - 15 = 
45 - 6 = 
83 - 60 = 
51 - 47 = 
73 - 14 = 
67 - 14 = 
96 - 17 = 
74 - 15 = 
49 - 19 = 
93 - 78 = 
84 - 0 = 
90 - 30 = 
65 - 44 = 
71 - 44 = 
56 - 20 = 
51 - 23 = 
80 - 27 = 
66 - 29 = 
67 - 7 = 
89 - 71 = 
84 - 81 = 
93 - 58 = 
23 - 2 = 
53 - 52 = 
52 - 13 = 
18 - 8 = 
42 - 27 = 
65 - 58 = 
39 - 20 = 
98 - 10 = 
69 - 49 = 
95 - 36 = 
56 - 51 = 
82 - 57 = 
87 - 28 = 
87 - 68 = 
77 - 18 = 
97 - 37 = 
26 - 25 = 
56 - 38 = 
60 - 18 = 
38 - 21 = 
23 - 15 = 
41 - 2 = 
35 - 25 = 
15 - 6 = 
30 - 3 = 
48 - 1 = 
98 - 82 = 
53 - 22 = 
74 - 39 = 
71 - 17 = 
85 - 55 = 
64 - 3 = 
36 - 5 = 
89 - 16 = 
97 - 0 = 
77 - 45 = 
67 - 6 = 
82 - 43 = 
97 - 8 = 
90 - 16 = 
66 - 44 = 
65 - 49 = 
69 - 6 = 
77 - 44 = 
96 - 63 = 
94 - 49 = 
78 - 31 = 
50 - 6 = 
73 - 0 = 
91 - 5 = 
80 - 48 = 
83 - 50 = 
48 - 44 = 
76 - 9 = 
