85 - 50 = 
77 - 22 = 
28 - 13 = 
98 - 17 = 
98 - 24 = 
43 - 40 = 
28 - 2 = 
31 - 18 = 
89 - 84 = 
80 - 19 = 
96 - 57 = 
75 - 60 = 
82 - 20 = 
39 - 7 = 
46 - 30 = 
0 - 0 = 
89 - 81 = 
27 - 22 = 
76 - 8 = 
100 - 69 = 
71 - 68 = 
94 - 1 = 
97 - 69 = 
63 - 51 = 
51 - 12 = 
99 - 72 = 
19 - 13 = 
78 - 23 = 
92 - 3 = 
94 - 48 = 
11 - 4 = 
68 - 38 = 
96 - 71 = 
88 - 0 = 
49 - 9 = 
21 - 13 = 
50 - 41 = 
37 - 18 = 
64 - 45 = 
68 - 49 = 
45 - 26 = 
73 - 26 = 
45 - 3 = 
57 - 1 = 
1 - 1 = 
83 - 32 = 
95 - 58 = 
94 - 87 = 
33 - 17 = 
41 - 14 = 
72 - 33 = 
85 - 63 = 
6 - 6 = 
85 - 8 = 
51 - 31 = 
70 - 45 = 
78 - 29 = 
70 - 36 = 
46 - 36 = 
88 - 62 = 
38 - 10 = 
91 - 48 = 
11 - 5 = 
70 - 10 = 
34 - 28 = 
66 - 51 = 
54 - 20 = 
92 - 7 = 
88 - 71 = 
33 - 14 = 
